Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,63220;0,03564;0,63231;0,02520;0,63318;0,04361;0,63140;0,05039;
0,63228;0,03564;0,63237;0,02520;0,63322;0,04361;0,63151;0,05039;
0,63234;0,03564;0,63239;0,02520;0,63324;0,04361;0,63158;0,05039;
0,63236;0,03564;0,63240;0,02520;0,63326;0,04361;0,63159;0,05039;
0,63238;0,03564;0,63241;0,02520;0,63326;0,04361;0,63160;0,05039;
0,63239;0,03564;0,63242;0,02520;0,63327;0,04361;0,63161;0,05039;
0,63240;0,03564;0,63240;0,02520;0,63326;0,04361;0,63162;0,05039;
0,63238;0,03564;0,63238;0,02520;0,63322;0,04361;0,63159;0,05039;
0,63235;0,03564;0,63237;0,02520;0,63319;0,04361;0,63157;0,05039;
0,63234;0,03564;0,63233;0,02520;0,63317;0,04361;0,63154;0,05039;
0,63230;0,03564;0,63230;0,02520;0,63314;0,04361;0,63150;0,05039;
0,63227;0,03564;0,63225;0,02520;0,63310;0,04361;0,63146;0,05039;
0,63223;0,03564;0,63224;0,02520;0,63307;0,04361;0,63143;0,05039;
0,63221;0,03564;0,63222;0,02520;0,63305;0,04361;0,63141;0,05039;
0,63219;0,03564;0,63222;0,02520;0,63305;0,04361;0,63143;0,05039;
0,63219;0,03564;0,63221;0,02520;0,63304;0,04361;0,63143;0,05039;
0,63218;0,03564;0,63223;0,02520;0,63306;0,04361;0,63143;0,05039;
0,63220;0,03564;0,63227;0,02520;0,63309;0,04361;0,63145;0,05039;
0,63224;0,03564;0,63231;0,02520;0,63312;0,04361;0,63149;0,05039;
0,63229;0,03564;0,63231;0,02520;0,63313;0,04361;0,63153;0,05039;
0,63229;0,03564;0,63232;0,02520;0,63313;0,04361;0,63153;0,05039;
0,63229;0,03564;0,63231;0,02520;0,63313;0,04361;0,63154;0,05039;
0,63228;0,03564;0,63226;0,02520;0,63309;0,04361;0,63153;0,05039;
0,63223;0,03564;0,63217;0,02520;0,63299;0,04361;0,63148;0,05039;
0,63215;0,03564;0,63207;0,02520;0,63289;0,04361;0,63138;0,05039;
0,63204;0,03564;0,63198;0,02520;0,63279;0,04361;0,63129;0,05039;
0,63195;0,03564;0,63188;0,02520;0,63269;0,04361;0,63119;0,05039;
0,63185;0,03564;0,63180;0,02520;0,63261;0,04361;0,63110;0,05039;
0,63177;0,03564;0,63169;0,02520;0,63252;0,04361;0,63100;0,05039;
0,63167;0,03564;0,63160;0,02520;0,63242;0,04361;0,63090;0,05039;
0,63157;0,03564;0,63150;0,02520;0,63232;0,04361;0,63080;0,05039;
0,63148;0,03564;0,63142;0,02520;0,63223;0,04361;0,63072;0,05039;
0,63140;0,03564;0,63135;0,02520;0,63214;0,04361;0,63064;0,05039;
0,63132;0,03564;0,63128;0,02520;0,63206;0,04361;0,63056;0,05039;
0,63125;0,03564;0,63120;0,02520;0,63199;0,04361;0,63048;0,05039;
0,63117;0,03564;0,63111;0,02520;0,63190;0,04361;0,63040;0,05039;
0,63108;0,03564;0,63103;0,02520;0,63182;0,04361;0,63031;0,05039;
0,63100;0,03564;0,63098;0,02520;0,63175;0,04361;0,63025;0,05039;
0,63095;0,03564;0,63092;0,02520;0,63169;0,04361;0,63020;0,05039;
0,63089;0,03564;0,63087;0,02520;0,63165;0,04361;0,63015;0,05039;
0,63085;0,03564;0,63085;0,02520;0,63161;0,04361;0,63010;0,05039;
0,63082;0,03564;0,63081;0,02520;0,63158;0,04361;0,63005;0,05039;
0,63078;0,03564;0,63077;0,02520;0,63154;0,04361;0,63001;0,05039;
0,63074;0,03564;0,63071;0,02520;0,63149;0,04361;0,62996;0,05039;
0,63069;0,03564;0,63067;0,02520;0,63144;0,04361;0,62992;0,05039;
0,63065;0,03564;0,63067;0,02520;0,63141;0,04361;0,62991;0,05039;
0,63065;0,03564;0,63067;0,02520;0,63141;0,04361;0,62992;0,05039;
0,63064;0,03564;0,63065;0,02520;0,63140;0,04361;0,62990;0,05039;
0,63062;0,03564;0,63062;0,02520;0,63137;0,04361;0,62987;0,05039;
0,63059;0,03564;0,63060;0,02520;0,63133;0,04361;0,62984;0,05039;
0,63056;0,03564;0,63058;0,02520;0,63131;0,04361;0,62982;0,05039;
0,63054;0,03564;0,63055;0,02520;0,63130;0,04361;0,62979;0,05039;
0,63054;0,03564;0,63053;0,02520;0,63127;0,04361;0,62978;0,05039;
0,63051;0,03564;0,63050;0,02520;0,63124;0,04361;0,62977;0,05039;
0,63048;0,03564;0,63047;0,02520;0,63120;0,04361;0,62973;0,05039;
0,63045;0,03564;0,63045;0,02520;0,63118;0,04361;0,62971;0,05039;
0,63043;0,03564;0,63044;0,02520;0,63117;0,04361;0,62970;0,05039;
0,63043;0,03564;0,63042;0,02520;0,63114;0,04361;0,62969;0,05039;
0,63040;0,03564;0,63039;0,02520;0,63111;0,04361;0,62966;0,05039;
0,63037;0,03564;0,63036;0,02520;0,63108;0,04361;0,62962;0,05039;
0,63034;0,03564;0,63034;0,02520;0,63106;0,04361;0,62960;0,05039;
0,63032;0,03564;0,63030;0,02520;0,63102;0,04361;0,62957;0,05039;
0,63028;0,03564;0,63025;0,02520;0,63098;0,04361;0,62952;0,05039;
0,63023;0,03564;0,63020;0,02520;0,63093;0,04361;0,62947;0,05039;
0,63018;0,03564;0,63013;0,02520;0,63087;0,04361;0,62940;0,05039;
0,63011;0,03564;0,63008;0,02520;0,63084;0,04361;0,62934;0,05039;
0,63006;0,03564;0,63004;0,02520;0,63080;0,04361;0,62930;0,05039;
0,63002;0,03564;0,63001;0,02520;0,63076;0,04361;0,62926;0,05039;
0,62999;0,03564;0,62999;0,02520;0,63073;0,04361;0,62924;0,05039;
0,62997;0,03564;0,62997;0,02520;0,63071;0,04361;0,62922;0,05039;
0,62995;0,03564;0,62995;0,02520;0,63068;0,04361;0,62920;0,05039;
0,62993;0,03564;0,62992;0,02520;0,63066;0,04361;0,62917;0,05039;
0,62989;0,03564;0,62991;0,02520;0,63064;0,04361;0,62914;0,05039;
0,62987;0,03564;0,62990;0,02520;0,63063;0,04361;0,62913;0,05039;
0,62986;0,03564;0,62988;0,02520;0,63063;0,04361;0,62911;0,05039;
0,62984;0,03564;0,62985;0,02520;0,63061;0,04361;0,62908;0,05039;
0,62982;0,03564;0,62983;0,02520;0,63058;0,04361;0,62906;0,05039;
0,62980;0,03564;0,62980;0,02520;0,63056;0,04361;0,62904;0,05039;
0,62977;0,03564;0,62977;0,02520;0,63053;0,04361;0,62901;0,05039;
0,62974;0,03564;0,62975;0,02520;0,63050;0,04361;0,62898;0,05039;
0,62972;0,03564;0,62973;0,02520;0,63047;0,04361;0,62896;0,05039;
0,62970;0,03564;0,62970;0,02520;0,63045;0,04361;0,62893;0,05039;
0,62967;0,03564;0,62967;0,02520;0,63042;0,04361;0,62890;0,05039;
0,62964;0,03564;0,62966;0,02520;0,63040;0,04361;0,62888;0,05039;
0,62963;0,03564;0,62964;0,02520;0,63039;0,04361;0,62886;0,05039;
0,62961;0,03564;0,62962;0,02520;0,63037;0,04361;0,62885;0,05039;
0,62959;0,03564;0,62956;0,02520;0,63032;0,04361;0,62881;0,05039;
0,62953;0,03564;0,62950;0,02520;0,63026;0,04361;0,62874;0,05039;
0,62947;0,03564;0,62946;0,02520;0,63021;0,04361;0,62869;0,05039;
0,62943;0,03564;0,62944;0,02520;0,63018;0,04361;0,62865;0,05039;
0,62941;0,03564;0,62943;0,02520;0,63017;0,04361;0,62865;0,05039;
0,62940;0,03564;0,62941;0,02520;0,63015;0,04361;0,62863;0,05039;
0,62938;0,03564;0,62937;0,02520;0,63011;0,04361;0,62860;0,05039;
0,62934;0,03564;0,62932;0,02520;0,63006;0,04361;0,62856;0,05039;
0,62929;0,03564;0,62927;0,02520;0,63000;0,04361;0,62851;0,05039;
0,62924;0,03564;0,62923;0,02520;0,62996;0,04361;0,62847;0,05039;
0,62920;0,03564;0,62919;0,02520;0,62992;0,04361;0,62843;0,05039;
0,62916;0,03564;0,62915;0,02520;0,62988;0,04361;0,62839;0,05039;
0,62912;0,03564;0,62912;0,02520;0,62984;0,04361;0,62836;0,05039;
0,62908;0,03564;0,62908;0,02520;0,62981;0,04361;0,62832;0,05039;
0,62905;0,03564;0,62905;0,02520;0,62978;0,04361;0,62830;0,05039;
0,62902;0,03564;0,62901;0,02520;0,62975;0,04361;0,62826;0,05039;
0,62898;0,03564;0,62900;0,02520;0,62973;0,04361;0,62824;0,05039;
0,62897;0,03564;0,62899;0,02520;0,62971;0,04361;0,62824;0,05039;
0,62896;0,03564;0,62899;0,02520;0,62970;0,04361;0,62823;0,05039;
0,62896;0,03564;0,62901;0,02520;0,62972;0,04361;0,62824;0,05039;
0,62898;0,03564;0,62903;0,02520;0,62975;0,04361;0,62826;0,05039;
0,62900;0,03564;0,62907;0,02520;0,62978;0,04361;0,62828;0,05039;
0,62904;0,03564;0,62909;0,02520;0,62981;0,04361;0,62830;0,05039;
0,62906;0,03564;0,62911;0,02520;0,62983;0,04361;0,62833;0,05039;
0,62908;0,03564;0,62913;0,02520;0,62985;0,04361;0,62835;0,05039;
0,62910;0,03564;0,62915;0,02520;0,62987;0,04361;0,62838;0,05039;
0,62912;0,03564;0,62916;0,02520;0,62989;0,04361;0,62839;0,05039;
0,62913;0,03564;0,62916;0,02520;0,62989;0,04361;0,62839;0,05039;
0,62913;0,03564;0,62917;0,02520;0,62989;0,04361;0,62839;0,05039;
0,62914;0,03564;0,62916;0,02520;0,62989;0,04361;0,62840;0,05039;
0,62913;0,03564;0,62913;0,02520;0,62985;0,04361;0,62838;0,05039;
0,62910;0,03564;0,62907;0,02520;0,62981;0,04361;0,62834;0,05039;
0,62904;0,03564;0,62902;0,02520;0,62975;0,04361;0,62829;0,05039;
0,62899;0,03564;0,62898;0,02520;0,62970;0,04361;0,62824;0,05039;
0,62894;0,03564;0,62892;0,02520;0,62965;0,04361;0,62820;0,05039;
0,62888;0,03564;0,62888;0,02520;0,62959;0,04361;0,62815;0,05039;
0,62884;0,03564;0,62883;0,02520;0,62954;0,04361;0,62810;0,05039;
0,62879;0,03564;0,62878;0,02520;0,62950;0,04361;0,62805;0,05039;
0,62874;0,03564;0,62875;0,02520;0,62946;0,04361;0,62802;0,05039;
0,62871;0,03564;0,62871;0,02520;0,62942;0,04361;0,62799;0,05039;
0,62868;0,03564;0,62869;0,02520;0,62939;0,04361;0,62796;0,05039;
0,62866;0,03564;0,62867;0,02520;0,62937;0,04361;0,62794;0,05039;
0,62864;0,03564;0,62866;0,02520;0,62935;0,04361;0,62793;0,05039;
0,62863;0,03564;0,62863;0,02520;0,62933;0,04361;0,62791;0,05039;
0,62860;0,03564;0,62861;0,02520;0,62931;0,04361;0,62789;0,05039;
0,62858;0,03564;0,62857;0,02520;0,62929;0,04361;0,62785;0,05039;
0,62854;0,03564;0,62851;0,02520;0,62925;0,04361;0,62780;0,05039;
0,62848;0,03564;0,62847;0,02520;0,62921;0,04361;0,62775;0,05039;
0,62844;0,03564;0,62845;0,02520;0,62917;0,04361;0,62772;0,05039;
0,62842;0,03564;0,62843;0,02520;0,62915;0,04361;0,62770;0,05039;
0,62839;0,03564;0,62838;0,02520;0,62912;0,04361;0,62765;0,05039;
0,62835;0,03564;0,62833;0,02520;0,62908;0,04361;0,62761;0,05039;
0,62829;0,03564;0,62828;0,02520;0,62903;0,04361;0,62756;0,05039;
0,62824;0,03564;0,62821;0,02520;0,62896;0,04361;0,62750;0,05039;
0,62817;0,03564;0,62813;0,02520;0,62888;0,04361;0,62743;0,05039;
0,62809;0,03564;0,62804;0,02520;0,62880;0,04361;0,62737;0,05039;
0,62800;0,03564;0,62798;0,02520;0,62872;0,04361;0,62730;0,05039;
0,62794;0,03564;0,62793;0,02520;0,62866;0,04361;0,62725;0,05039;
0,62789;0,03564;0,62789;0,02520;0,62861;0,04361;0,62720;0,05039;
0,62784;0,03564;0,62784;0,02520;0,62856;0,04361;0,62716;0,05039;
0,62779;0,03564;0,62777;0,02520;0,62850;0,04361;0,62711;0,05039;
0,62773;0,03564;0,62771;0,02520;0,62844;0,04361;0,62705;0,05039;
0,62768;0,03564;0,62765;0,02520;0,62838;0,04361;0,62699;0,05039;
0,62761;0,03564;0,62758;0,02520;0,62832;0,04361;0,62692;0,05039;
0,62755;0,03564;0,62752;0,02520;0,62825;0,04361;0,62686;0,05039;
0,62748;0,03564;0,62745;0,02520;0,62818;0,04361;0,62680;0,05039;
0,62741;0,03564;0,62737;0,02520;0,62810;0,04361;0,62672;0,05039;
0,62734;0,03564;0,62729;0,02520;0,62803;0,04361;0,62664;0,05039;
0,62726;0,03564;0,62723;0,02520;0,62796;0,04361;0,62657;0,05039;
0,62719;0,03564;0,62716;0,02520;0,62790;0,04361;0,62650;0,05039;
0,62712;0,03564;0,62708;0,02520;0,62782;0,04361;0,62643;0,05039;
0,62705;0,03564;0,62700;0,02520;0,62775;0,04361;0,62635;0,05039;
0,62697;0,03564;0,62692;0,02520;0,62767;0,04361;0,62626;0,05039;
0,62689;0,03564;0,62685;0,02520;0,62761;0,04361;0,62619;0,05039;
0,62681;0,03564;0,62678;0,02520;0,62754;0,04361;0,62612;0,05039;
0,62674;0,03564;0,62669;0,02520;0,62747;0,04361;0,62602;0,05039;
0,62666;0,03564;0,62665;0,02520;0,62742;0,04361;0,62595;0,05039;
0,62662;0,03564;0,62661;0,02520;0,62737;0,04361;0,62590;0,05039;
0,62657;0,03564;0,62657;0,02520;0,62732;0,04361;0,62586;0,05039;
0,62653;0,03564;0,62650;0,02520;0,62724;0,04361;0,62582;0,05039;
0,62647;0,03564;0,62643;0,02520;0,62716;0,04361;0,62574;0,05039;
0,62640;0,03564;0,62635;0,02520;0,62709;0,04361;0,62567;0,05039;
0,62631;0,03564;0,62628;0,02520;0,62701;0,04361;0,62558;0,05039;
0,62624;0,03564;0,62620;0,02520;0,62693;0,04361;0,62550;0,05039;
0,62615;0,03564;0,62611;0,02520;0,62685;0,04361;0,62542;0,05039;
0,62607;0,03564;0,62603;0,02520;0,62677;0,04361;0,62534;0,05039;
0,62601;0,03564;0,62595;0,02520;0,62669;0,04361;0,62527;0,05039;
0,62592;0,03564;0,62585;0,02520;0,62660;0,04361;0,62517;0,05039;
0,62582;0,03564;0,62572;0,02520;0,62649;0,04361;0,62504;0,05039;
0,62569;0,03564;0,62559;0,02520;0,62636;0,04361;0,62491;0,05039;
0,62556;0,03564;0,62547;0,02520;0,62624;0,04361;0,62478;0,05039;
0,62544;0,03564;0,62535;0,02520;0,62611;0,04361;0,62466;0,05039;
0,62532;0,03564;0,62521;0,02520;0,62600;0,04361;0,62453;0,05039;
0,62519;0,03564;0,62508;0,02520;0,62587;0,04361;0,62439;0,05039;
0,62505;0,03564;0,62494;0,02520;0,62573;0,04361;0,62425;0,05039;
0,62491;0,03564;0,62479;0,02520;0,62559;0,04361;0,62412;0,05039;
0,62476;0,03564;0,62464;0,02520;0,62544;0,04361;0,62397;0,05039;
0,62461;0,03564;0,62447;0,02520;0,62528;0,04361;0,62381;0,05039;
0,62444;0,03564;0,62433;0,02520;0,62513;0,04361;0,62365;0,05039;
0,62431;0,03564;0,62419;0,02520;0,62500;0,04361;0,62349;0,05039;
0,62417;0,03564;0,62408;0,02520;0,62488;0,04361;0,62337;0,05039;
0,62406;0,03564;0,62397;0,02520;0,62478;0,04361;0,62327;0,05039;
0,62394;0,03564;0,62386;0,02520;0,62467;0,04361;0,62315;0,05039;
0,62384;0,03564;0,62376;0,02520;0,62457;0,04361;0,62306;0,05039;
0,62373;0,03564;0,62365;0,02520;0,62446;0,04361;0,62295;0,05039;
0,62362;0,03564;0,62354;0,02520;0,62435;0,04361;0,62285;0,05039;
0,62349;0,03564;0,62345;0,02520;0,62424;0,04361;0,62273;0,05039;
0,62339;0,03564;0,62337;0,02520;0,62416;0,04361;0,62263;0,05039;
0,62331;0,03564;0,62328;0,02520;0,62407;0,04361;0,62255;0,05039;
0,62322;0,03564;0,62319;0,02520;0,62399;0,04361;0,62246;0,05039;
0,62314;0,03564;0,62310;0,02520;0,62390;0,04361;0,62236;0,05039;
0,62304;0,03564;0,62301;0,02520;0,62381;0,04361;0,62227;0,05039;
0,62295;0,03564;0,62292;0,02520;0,62373;0,04361;0,62217;0,05039;
0,62286;0,03564;0,62282;0,02520;0,62363;0,04361;0,62208;0,05039;
0,62277;0,03564;0,62275;0,02520;0,62355;0,04361;0,62199;0,05039;
0,62270;0,03564;0,62269;0,02520;0,62348;0,04361;0,62192;0,05039;
0,62264;0,03564;0,62263;0,02520;0,62342;0,04361;0,62186;0,05039;
0,62257;0,03564;0,62256;0,02520;0,62335;0,04361;0,62180;0,05039;
0,62251;0,03564;0,62252;0,02520;0,62331;0,04361;0,62173;0,05039;
0,62246;0,03564;0,62246;0,02520;0,62325;0,04361;0,62169;0,05039;
0,62241;0,03564;0,62241;0,02520;0,62319;0,04361;0,62166;0,05039;
0,62236;0,03564;0,62235;0,02520;0,62313;0,04361;0,62161;0,05039;
0,62230;0,03564;0,62228;0,02520;0,62306;0,04361;0,62154;0,05039;
0,62223;0,03564;0,62221;0,02520;0,62299;0,04361;0,62147;0,05039;
0,62216;0,03564;0,62215;0,02520;0,62292;0,04361;0,62141;0,05039;
0,62210;0,03564;0,62210;0,02520;0,62286;0,04361;0,62135;0,05039;
0,62204;0,03564;0,62203;0,02520;0,62280;0,04361;0,62129;0,05039;
0,62198;0,03564;0,62199;0,02520;0,62274;0,04361;0,62125;0,05039;
0,62193;0,03564;0,62194;0,02520;0,62268;0,04361;0,62121;0,05039;
0,62189;0,03564;0,62189;0,02520;0,62264;0,04361;0,62116;0,05039;
0,62184;0,03564;0,62185;0,02520;0,62259;0,04361;0,62112;0,05039;
0,62179;0,03564;0,62182;0,02520;0,62255;0,04361;0,62108;0,05039;
0,62176;0,03564;0,62178;0,02520;0,62251;0,04361;0,62105;0,05039;
0,62173;0,03564;0,62176;0,02520;0,62249;0,04361;0,62103;0,05039;
0,62171;0,03564;0,62175;0,02520;0,62248;0,04361;0,62100;0,05039;
0,62170;0,03564;0,62172;0,02520;0,62246;0,04361;0,62098;0,05039;
0,62167;0,03564;0,62170;0,02520;0,62244;0,04361;0,62095;0,05039;
0,62164;0,03564;0,62167;0,02520;0,62240;0,04361;0,62091;0,05039;
0,62162;0,03564;0,62165;0,02520;0,62238;0,04361;0,62089;0,05039;
0,62159;0,03564;0,62160;0,02520;0,62234;0,04361;0,62085;0,05039;
0,62155;0,03564;0,62154;0,02520;0,62230;0,04361;0,62079;0,05039;
0,62148;0,03564;0,62144;0,02520;0,62222;0,04361;0,62070;0,05039;
0,62138;0,03564;0,62135;0,02520;0,62213;0,04361;0,62060;0,05039;
0,62129;0,03564;0,62127;0,02520;0,62205;0,04361;0,62052;0,05039;
0,62121;0,03564;0,62117;0,02520;0,62196;0,04361;0,62043;0,05039;
0,62112;0,03564;0,62110;0,02520;0,62186;0,04361;0,62034;0,05039;
0,62104;0,03564;0,62102;0,02520;0,62178;0,04361;0,62026;0,05039;
0,62096;0,03564;0,62092;0,02520;0,62169;0,04361;0,62018;0,05039;
0,62087;0,03564;0,62083;0,02520;0,62161;0,04361;0,62008;0,05039;
0,62077;0,03564;0,62074;0,02520;0,62151;0,04361;0,61999;0,05039;
0,62069;0,03564;0,62068;0,02520;0,62143;0,04361;0,61992;0,05039;
0,62062;0,03564;0,62062;0,02520;0,62137;0,04361;0,61986;0,05039;
0,62057;0,03564;0,62057;0,02520;0,62131;0,04361;0,61981;0,05039;
0,62052;0,03564;0,62052;0,02520;0,62126;0,04361;0,61976;0,05039;
0,62047;0,03564;0,62047;0,02520;0,62121;0,04361;0,61970;0,05039;
0,62041;0,03564;0,62042;0,02520;0,62115;0,04361;0,61965;0,05039;
0,62037;0,03564;0,62037;0,02520;0,62110;0,04361;0,61960;0,05039;
0,62031;0,03564;0,62032;0,02520;0,62105;0,04361;0,61955;0,05039;
0,62028;0,03564;0,62028;0,02520;0,62101;0,04361;0,61950;0,05039;
0,62023;0,03564;0,62022;0,02520;0,62096;0,04361;0,61945;0,05039;
0,62018;0,03564;0,62017;0,02520;0,62091;0,04361;0,61939;0,05039;
0,62012;0,03564;0,62011;0,02520;0,62085;0,04361;0,61934;0,05039;
0,62006;0,03564;0,62005;0,02520;0,62079;0,04361;0,61929;0,05039;
0,62000;0,03564;0,62001;0,02520;0,62074;0,04361;0,61923;0,05039;
0,61996;0,03564;0,61997;0,02520;0,62070;0,04361;0,61918;0,05039;
0,61992;0,03564;0,61992;0,02520;0,62067;0,04361;0,61913;0,05039;
0,61988;0,03564;0,61987;0,02520;0,62063;0,04361;0,61909;0,05039;
0,61983;0,03564;0,61983;0,02520;0,62058;0,04361;0,61904;0,05039;
0,61979;0,03564;0,61978;0,02520;0,62052;0,04361;0,61899;0,05039;
0,61973;0,03564;0,61972;0,02520;0,62047;0,04361;0,61893;0,05039;
0,61968;0,03564;0,61966;0,02520;0,62042;0,04361;0,61887;0,05039;
0,61962;0,03564;0,61959;0,02520;0,62036;0,04361;0,61879;0,05039;
0,61954;0,03564;0,61951;0,02520;0,62028;0,04361;0,61872;0,05039;
0,61947;0,03564;0,61942;0,02520;0,62019;0,04361;0,61864;0,05039;
0,61938;0,03564;0,61933;0,02520;0,62009;0,04361;0,61855;0,05039;
0,61929;0,03564;0,61926;0,02520;0,62000;0,04361;0,61848;0,05039;
0,61922;0,03564;0,61917;0,02520;0,61992;0,04361;0,61841;0,05039;
0,61912;0,03564;0,61907;0,02520;0,61981;0,04361;0,61832;0,05039;
0,61902;0,03564;0,61897;0,02520;0,61971;0,04361;0,61822;0,05039;
0,61892;0,03564;0,61887;0,02520;0,61961;0,04361;0,61812;0,05039;
0,61882;0,03564;0,61877;0,02520;0,61952;0,04361;0,61802;0,05039;
0,61873;0,03564;0,61868;0,02520;0,61943;0,04361;0,61792;0,05039;
0,61864;0,03564;0,61860;0,02520;0,61934;0,04361;0,61785;0,05039;
0,61856;0,03564;0,61854;0,02520;0,61928;0,04361;0,61777;0,05039;
0,61850;0,03564;0,61848;0,02520;0,61922;0,04361;0,61771;0,05039;
0,61844;0,03564;0,61843;0,02520;0,61916;0,04361;0,61766;0,05039;
0,61839;0,03564;0,61839;0,02520;0,61912;0,04361;0,61762;0,05039;
0,61835;0,03564;0,61834;0,02520;0,61907;0,04361;0,61757;0,05039;
0,61830;0,03564;0,61833;0,02520;0,61904;0,04361;0,61756;0,05039;
0,61830;0,03564;0,61834;0,02520;0,61904;0,04361;0,61756;0,05039;
0,61830;0,03564;0,61834;0,02520;0,61904;0,04361;0,61755;0,05039;
0,61830;0,03564;0,61833;0,02520;0,61904;0,04361;0,61755;0,05039;
0,61829;0,03564;0,61834;0,02520;0,61903;0,04361;0,61756;0,05039;
0,61831;0,03564;0,61833;0,02520;0,61903;0,04361;0,61756;0,05039;
0,61830;0,03564;0,61834;0,02520;0,61903;0,04361;0,61755;0,05039;
0,61830;0,03564;0,61835;0,02520;0,61904;0,04361;0,61756;0,05039;
0,61831;0,03564;0,61836;0,02520;0,61905;0,04361;0,61757;0,05039;
0,61832;0,03564;0,61838;0,02520;0,61906;0,04361;0,61759;0,05039;
0,61834;0,03564;0,61838;0,02520;0,61906;0,04361;0,61761;0,05039;
0,61834;0,03564;0,61838;0,02520;0,61906;0,04361;0,61763;0,05039;
0,61834;0,03564;0,61838;0,02520;0,61905;0,04361;0,61764;0,05039;
0,61834;0,03564;0,61836;0,02520;0,61903;0,04361;0,61762;0,05039;
0,61832;0,03564;0,61833;0,02520;0,61900;0,04361;0,61760;0,05039;
0,61829;0,03564;0,61830;0,02520;0,61896;0,04361;0,61757;0,05039;
0,61826;0,03564;0,61827;0,02520;0,61893;0,04361;0,61753;0,05039;
0,61822;0,03564;0,61825;0,02520;0,61891;0,04361;0,61751;0,05039;
0,61824;0,03564;0,61823;0,02520;0,61890;0,04361;0,61751;0,05039;
0,61822;0,03564;0,61819;0,02520;0,61887;0,04361;0,61749;0,05039;
0,61818;0,03564;0,61816;0,02520;0,61883;0,04361;0,61745;0,05039;
0,61815;0,03564;0,61812;0,02520;0,61879;0,04361;0,61741;0,05039;
0,61810;0,03564;0,61808;0,02520;0,61874;0,04361;0,61738;0,05039;
0,61807;0,03564;0,61804;0,02520;0,61871;0,04361;0,61734;0,05039;
0,61803;0,03564;0,61800;0,02520;0,61866;0,04361;0,61728;0,05039;
0,61799;0,03564;0,61794;0,02520;0,61862;0,04361;0,61723;0,05039;
0,61793;0,03564;0,61788;0,02520;0,61855;0,04361;0,61718;0,05039;
0,61787;0,03564;0,61781;0,02520;0,61849;0,04361;0,61711;0,05039;
0,61780;0,03564;0,61775;0,02520;0,61842;0,04361;0,61705;0,05039;
0,61774;0,03564;0,61766;0,02520;0,61836;0,04361;0,61695;0,05039;
0,61765;0,03564;0,61758;0,02520;0,61830;0,04361;0,61687;0,05039;
0,61757;0,03564;0,61753;0,02520;0,61825;0,04361;0,61679;0,05039;
0,61752;0,03564;0,61749;0,02520;0,61821;0,04361;0,61674;0,05039;
0,61747;0,03564;0,61742;0,02520;0,61816;0,04361;0,61667;0,05039;
0,61741;0,03564;0,61738;0,02520;0,61810;0,04361;0,61662;0,05039;
0,61737;0,03564;0,61736;0,02520;0,61807;0,04361;0,61659;0,05039;
0,61734;0,03564;0,61732;0,02520;0,61804;0,04361;0,61657;0,05039;
0,61731;0,03564;0,61730;0,02520;0,61801;0,04361;0,61654;0,05039;
0,61726;0,03564;0,61727;0,02520;0,61798;0,04361;0,61650;0,05039;
0,61724;0,03564;0,61725;0,02520;0,61796;0,04361;0,61648;0,05039;
0,61722;0,03564;0,61723;0,02520;0,61794;0,04361;0,61646;0,05039;
0,61720;0,03564;0,61720;0,02520;0,61791;0,04361;0,61643;0,05039;
0,61717;0,03564;0,61716;0,02520;0,61788;0,04361;0,61639;0,05039;
0,61713;0,03564;0,61712;0,02520;0,61784;0,04361;0,61635;0,05039;
0,61709;0,03564;0,61708;0,02520;0,61780;0,04361;0,61631;0,05039;
0,61705;0,03564;0,61703;0,02520;0,61775;0,04361;0,61627;0,05039;
0,61700;0,03564;0,61697;0,02520;0,61770;0,04361;0,61622;0,05039;
0,61694;0,03564;0,61692;0,02520;0,61765;0,04361;0,61617;0,05039;
0,61689;0,03564;0,61687;0,02520;0,61760;0,04361;0,61612;0,05039;
0,61684;0,03564;0,61682;0,02520;0,61756;0,04361;0,61608;0,05039;
0,61680;0,03564;0,61674;0,02520;0,61750;0,04361;0,61602;0,05039;
0,61672;0,03564;0,61668;0,02520;0,61743;0,04361;0,61595;0,05039;
0,61666;0,03564;0,61663;0,02520;0,61737;0,04361;0,61590;0,05039;
0,61661;0,03564;0,61659;0,02520;0,61733;0,04361;0,61585;0,05039;
0,61656;0,03564;0,61654;0,02520;0,61727;0,04361;0,61580;0,05039;
0,61651;0,03564;0,61651;0,02520;0,61725;0,04361;0,61575;0,05039;
0,61648;0,03564;0,61650;0,02520;0,61723;0,04361;0,61573;0,05039;
0,61647;0,03564;0,61647;0,02520;0,61721;0,04361;0,61571;0,05039;
0,61645;0,03564;0,61647;0,02520;0,61720;0,04361;0,61570;0,05039;
0,61645;0,03564;0,61646;0,02520;0,61718;0,04361;0,61570;0,05039;
0,61643;0,03564;0,61643;0,02520;0,61715;0,04361;0,61567;0,05039;
0,61640;0,03564;0,61640;0,02520;0,61712;0,04361;0,61565;0,05039;
0,61638;0,03564;0,61636;0,02520;0,61709;0,04361;0,61562;0,05039;
0,61634;0,03564;0,61631;0,02520;0,61703;0,04361;0,61558;0,05039;
0,61628;0,03564;0,61626;0,02520;0,61698;0,04361;0,61553;0,05039;
