Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,67756;0,03564;0,67775;0,02520;0,67823;0,04361;0,67714;0,05039;
0,67774;0,03564;0,67795;0,02520;0,67839;0,04361;0,67729;0,05039;
0,67793;0,03564;0,67816;0,02520;0,67858;0,04361;0,67742;0,05039;
0,67814;0,03564;0,67826;0,02520;0,67877;0,04361;0,67759;0,05039;
0,67825;0,03564;0,67830;0,02520;0,67884;0,04361;0,67767;0,05039;
0,67830;0,03564;0,67826;0,02520;0,67886;0,04361;0,67768;0,05039;
0,67826;0,03564;0,67817;0,02520;0,67878;0,04361;0,67764;0,05039;
0,67817;0,03564;0,67790;0,02520;0,67867;0,04361;0,67740;0,05039;
0,67790;0,03564;0,67768;0,02520;0,67840;0,04361;0,67717;0,05039;
0,67766;0,03564;0,67745;0,02520;0,67813;0,04361;0,67698;0,05039;
0,67743;0,03564;0,67721;0,02520;0,67791;0,04361;0,67673;0,05039;
0,67719;0,03564;0,67686;0,02520;0,67766;0,04361;0,67641;0,05039;
0,67685;0,03564;0,67650;0,02520;0,67728;0,04361;0,67600;0,05039;
0,67649;0,03564;0,67624;0,02520;0,67696;0,04361;0,67571;0,05039;
0,67622;0,03564;0,67594;0,02520;0,67666;0,04361;0,67543;0,05039;
0,67593;0,03564;0,67565;0,02520;0,67634;0,04361;0,67517;0,05039;
0,67564;0,03564;0,67543;0,02520;0,67606;0,04361;0,67493;0,05039;
0,67542;0,03564;0,67519;0,02520;0,67582;0,04361;0,67472;0,05039;
0,67518;0,03564;0,67495;0,02520;0,67557;0,04361;0,67452;0,05039;
0,67494;0,03564;0,67466;0,02520;0,67530;0,04361;0,67421;0,05039;
0,67465;0,03564;0,67436;0,02520;0,67498;0,04361;0,67389;0,05039;
0,67435;0,03564;0,67423;0,02520;0,67480;0,04361;0,67362;0,05039;
0,67422;0,03564;0,67408;0,02520;0,67464;0,04361;0,67348;0,05039;
0,67407;0,03564;0,67386;0,02520;0,67446;0,04361;0,67330;0,05039;
0,67385;0,03564;0,67381;0,02520;0,67436;0,04361;0,67315;0,05039;
0,67381;0,03564;0,67372;0,02520;0,67429;0,04361;0,67304;0,05039;
0,67371;0,03564;0,67361;0,02520;0,67418;0,04361;0,67288;0,05039;
0,67362;0,03564;0,67353;0,02520;0,67409;0,04361;0,67281;0,05039;
0,67353;0,03564;0,67343;0,02520;0,67398;0,04361;0,67277;0,05039;
0,67343;0,03564;0,67330;0,02520;0,67387;0,04361;0,67269;0,05039;
0,67330;0,03564;0,67311;0,02520;0,67372;0,04361;0,67255;0,05039;
0,67311;0,03564;0,67292;0,02520;0,67353;0,04361;0,67239;0,05039;
0,67292;0,03564;0,67276;0,02520;0,67334;0,04361;0,67226;0,05039;
0,67276;0,03564;0,67259;0,02520;0,67319;0,04361;0,67209;0,05039;
0,67259;0,03564;0,67254;0,02520;0,67309;0,04361;0,67195;0,05039;
0,67254;0,03564;0,67240;0,02520;0,67299;0,04361;0,67184;0,05039;
0,67240;0,03564;0,67233;0,02520;0,67286;0,04361;0,67172;0,05039;
0,67233;0,03564;0,67230;0,02520;0,67285;0,04361;0,67170;0,05039;
0,67230;0,03564;0,67223;0,02520;0,67280;0,04361;0,67169;0,05039;
0,67223;0,03564;0,67220;0,02520;0,67272;0,04361;0,67168;0,05039;
0,67220;0,03564;0,67210;0,02520;0,67266;0,04361;0,67160;0,05039;
0,67210;0,03564;0,67199;0,02520;0,67252;0,04361;0,67150;0,05039;
0,67199;0,03564;0,67192;0,02520;0,67241;0,04361;0,67140;0,05039;
0,67192;0,03564;0,67174;0,02520;0,67236;0,04361;0,67126;0,05039;
0,67173;0,03564;0,67162;0,02520;0,67223;0,04361;0,67114;0,05039;
0,67162;0,03564;0,67138;0,02520;0,67207;0,04361;0,67091;0,05039;
0,67138;0,03564;0,67115;0,02520;0,67186;0,04361;0,67070;0,05039;
0,67115;0,03564;0,67092;0,02520;0,67164;0,04361;0,67048;0,05039;
0,67091;0,03564;0,67062;0,02520;0,67137;0,04361;0,67021;0,05039;
0,67062;0,03564;0,67034;0,02520;0,67109;0,04361;0,66995;0,05039;
0,67034;0,03564;0,67006;0,02520;0,67086;0,04361;0,66962;0,05039;
0,67006;0,03564;0,66977;0,02520;0,67054;0,04361;0,66928;0,05039;
0,66976;0,03564;0,66950;0,02520;0,67025;0,04361;0,66897;0,05039;
0,66949;0,03564;0,66940;0,02520;0,67010;0,04361;0,66877;0,05039;
0,66940;0,03564;0,66932;0,02520;0,66998;0,04361;0,66865;0,05039;
0,66932;0,03564;0,66935;0,02520;0,67000;0,04361;0,66864;0,05039;
0,66934;0,03564;0,66941;0,02520;0,67003;0,04361;0,66871;0,05039;
0,66937;0,03564;0,66943;0,02520;0,67004;0,04361;0,66860;0,05039;
0,66940;0,03564;0,66951;0,02520;0,67008;0,04361;0,66867;0,05039;
0,66948;0,03564;0,66949;0,02520;0,67017;0,04361;0,66871;0,05039;
0,66946;0,03564;0,66947;0,02520;0,67011;0,04361;0,66870;0,05039;
0,66944;0,03564;0,66938;0,02520;0,67004;0,04361;0,66865;0,05039;
0,66935;0,03564;0,66925;0,02520;0,66989;0,04361;0,66851;0,05039;
0,66923;0,03564;0,66904;0,02520;0,66972;0,04361;0,66836;0,05039;
0,66903;0,03564;0,66893;0,02520;0,66956;0,04361;0,66823;0,05039;
0,66892;0,03564;0,66880;0,02520;0,66941;0,04361;0,66812;0,05039;
0,66879;0,03564;0,66873;0,02520;0,66928;0,04361;0,66802;0,05039;
0,66872;0,03564;0,66858;0,02520;0,66916;0,04361;0,66791;0,05039;
0,66857;0,03564;0,66852;0,02520;0,66911;0,04361;0,66784;0,05039;
0,66852;0,03564;0,66845;0,02520;0,66901;0,04361;0,66780;0,05039;
0,66844;0,03564;0,66829;0,02520;0,66895;0,04361;0,66768;0,05039;
0,66829;0,03564;0,66810;0,02520;0,66876;0,04361;0,66754;0,05039;
0,66810;0,03564;0,66794;0,02520;0,66858;0,04361;0,66740;0,05039;
0,66793;0,03564;0,66780;0,02520;0,66844;0,04361;0,66728;0,05039;
0,66779;0,03564;0,66774;0,02520;0,66840;0,04361;0,66715;0,05039;
0,66773;0,03564;0,66766;0,02520;0,66833;0,04361;0,66709;0,05039;
0,66766;0,03564;0,66767;0,02520;0,66828;0,04361;0,66706;0,05039;
0,66767;0,03564;0,66779;0,02520;0,66834;0,04361;0,66711;0,05039;
0,66779;0,03564;0,66799;0,02520;0,66849;0,04361;0,66726;0,05039;
0,66798;0,03564;0,66806;0,02520;0,66862;0,04361;0,66739;0,05039;
0,66806;0,03564;0,66811;0,02520;0,66865;0,04361;0,66747;0,05039;
0,66808;0,03564;0,66813;0,02520;0,66866;0,04361;0,66753;0,05039;
0,66811;0,03564;0,66820;0,02520;0,66873;0,04361;0,66762;0,05039;
0,66819;0,03564;0,66819;0,02520;0,66877;0,04361;0,66765;0,05039;
0,66818;0,03564;0,66823;0,02520;0,66876;0,04361;0,66766;0,05039;
0,66822;0,03564;0,66821;0,02520;0,66878;0,04361;0,66769;0,05039;
0,66820;0,03564;0,66820;0,02520;0,66874;0,04361;0,66772;0,05039;
0,66819;0,03564;0,66823;0,02520;0,66872;0,04361;0,66772;0,05039;
0,66822;0,03564;0,66828;0,02520;0,66873;0,04361;0,66777;0,05039;
0,66827;0,03564;0,66827;0,02520;0,66876;0,04361;0,66780;0,05039;
0,66825;0,03564;0,66827;0,02520;0,66875;0,04361;0,66783;0,05039;
0,66826;0,03564;0,66830;0,02520;0,66883;0,04361;0,66788;0,05039;
0,66829;0,03564;0,66836;0,02520;0,66887;0,04361;0,66793;0,05039;
0,66835;0,03564;0,66846;0,02520;0,66896;0,04361;0,66799;0,05039;
0,66845;0,03564;0,66853;0,02520;0,66903;0,04361;0,66805;0,05039;
0,66852;0,03564;0,66855;0,02520;0,66905;0,04361;0,66811;0,05039;
0,66855;0,03564;0,66856;0,02520;0,66905;0,04361;0,66815;0,05039;
0,66856;0,03564;0,66858;0,02520;0,66903;0,04361;0,66811;0,05039;
0,66858;0,03564;0,66857;0,02520;0,66903;0,04361;0,66807;0,05039;
0,66857;0,03564;0,66859;0,02520;0,66904;0,04361;0,66808;0,05039;
0,66858;0,03564;0,66863;0,02520;0,66904;0,04361;0,66814;0,05039;
0,66862;0,03564;0,66862;0,02520;0,66906;0,04361;0,66815;0,05039;
0,66860;0,03564;0,66840;0,02520;0,66916;0,04361;0,66786;0,05039;
0,66838;0,03564;0,66809;0,02520;0,66889;0,04361;0,66747;0,05039;
0,66808;0,03564;0,66780;0,02520;0,66857;0,04361;0,66721;0,05039;
0,66776;0,03564;0,66752;0,02520;0,66827;0,04361;0,66694;0,05039;
0,66750;0,03564;0,66737;0,02520;0,66806;0,04361;0,66669;0,05039;
0,66735;0,03564;0,66703;0,02520;0,66786;0,04361;0,66642;0,05039;
0,66701;0,03564;0,66660;0,02520;0,66748;0,04361;0,66603;0,05039;
0,66657;0,03564;0,66616;0,02520;0,66704;0,04361;0,66564;0,05039;
0,66614;0,03564;0,66567;0,02520;0,66657;0,04361;0,66518;0,05039;
0,66566;0,03564;0,66519;0,02520;0,66608;0,04361;0,66471;0,05039;
0,66517;0,03564;0,66474;0,02520;0,66559;0,04361;0,66427;0,05039;
0,66473;0,03564;0,66429;0,02520;0,66513;0,04361;0,66382;0,05039;
0,66427;0,03564;0,66390;0,02520;0,66472;0,04361;0,66343;0,05039;
0,66388;0,03564;0,66369;0,02520;0,66444;0,04361;0,66309;0,05039;
0,66368;0,03564;0,66357;0,02520;0,66427;0,04361;0,66291;0,05039;
0,66356;0,03564;0,66336;0,02520;0,66416;0,04361;0,66277;0,05039;
0,66335;0,03564;0,66319;0,02520;0,66398;0,04361;0,66262;0,05039;
0,66318;0,03564;0,66301;0,02520;0,66381;0,04361;0,66248;0,05039;
0,66300;0,03564;0,66285;0,02520;0,66362;0,04361;0,66226;0,05039;
0,66284;0,03564;0,66277;0,02520;0,66353;0,04361;0,66210;0,05039;
0,66276;0,03564;0,66246;0,02520;0,66339;0,04361;0,66179;0,05039;
0,66245;0,03564;0,66211;0,02520;0,66310;0,04361;0,66148;0,05039;
0,66210;0,03564;0,66172;0,02520;0,66271;0,04361;0,66112;0,05039;
0,66172;0,03564;0,66140;0,02520;0,66231;0,04361;0,66078;0,05039;
0,66140;0,03564;0,66100;0,02520;0,66197;0,04361;0,66042;0,05039;
0,66100;0,03564;0,66068;0,02520;0,66161;0,04361;0,66010;0,05039;
0,66067;0,03564;0,66044;0,02520;0,66130;0,04361;0,65983;0,05039;
0,66041;0,03564;0,66020;0,02520;0,66108;0,04361;0,65957;0,05039;
0,66017;0,03564;0,66002;0,02520;0,66086;0,04361;0,65940;0,05039;
0,65999;0,03564;0,65978;0,02520;0,66063;0,04361;0,65916;0,05039;
0,65975;0,03564;0,65962;0,02520;0,66041;0,04361;0,65898;0,05039;
0,65959;0,03564;0,65948;0,02520;0,66021;0,04361;0,65885;0,05039;
0,65945;0,03564;0,65928;0,02520;0,66003;0,04361;0,65870;0,05039;
0,65926;0,03564;0,65912;0,02520;0,65983;0,04361;0,65856;0,05039;
0,65910;0,03564;0,65905;0,02520;0,65974;0,04361;0,65845;0,05039;
0,65904;0,03564;0,65894;0,02520;0,65963;0,04361;0,65839;0,05039;
0,65893;0,03564;0,65870;0,02520;0,65947;0,04361;0,65818;0,05039;
0,65869;0,03564;0,65845;0,02520;0,65919;0,04361;0,65791;0,05039;
0,65844;0,03564;0,65818;0,02520;0,65890;0,04361;0,65767;0,05039;
0,65817;0,03564;0,65785;0,02520;0,65860;0,04361;0,65733;0,05039;
0,65783;0,03564;0,65750;0,02520;0,65823;0,04361;0,65696;0,05039;
0,65748;0,03564;0,65711;0,02520;0,65789;0,04361;0,65661;0,05039;
0,65709;0,03564;0,65703;0,02520;0,65778;0,04361;0,65629;0,05039;
0,65701;0,03564;0,65687;0,02520;0,65765;0,04361;0,65614;0,05039;
0,65686;0,03564;0,65677;0,02520;0,65755;0,04361;0,65598;0,05039;
0,65676;0,03564;0,65665;0,02520;0,65744;0,04361;0,65588;0,05039;
0,65664;0,03564;0,65643;0,02520;0,65729;0,04361;0,65573;0,05039;
0,65642;0,03564;0,65622;0,02520;0,65705;0,04361;0,65556;0,05039;
0,65621;0,03564;0,65594;0,02520;0,65681;0,04361;0,65531;0,05039;
0,65593;0,03564;0,65581;0,02520;0,65660;0,04361;0,65510;0,05039;
0,65580;0,03564;0,65569;0,02520;0,65640;0,04361;0,65499;0,05039;
0,65559;0,03564;0,65559;0,02520;0,65634;0,04361;0,65486;0,05039;
0,65550;0,03564;0,65553;0,02520;0,65631;0,04361;0,65477;0,05039;
0,65546;0,03564;0,65541;0,02520;0,65622;0,04361;0,65471;0,05039;
0,65534;0,03564;0,65544;0,02520;0,65618;0,04361;0,65466;0,05039;
0,65538;0,03564;0,65551;0,02520;0,65619;0,04361;0,65475;0,05039;
0,65545;0,03564;0,65557;0,02520;0,65622;0,04361;0,65487;0,05039;
0,65552;0,03564;0,65563;0,02520;0,65622;0,04361;0,65497;0,05039;
0,65558;0,03564;0,65574;0,02520;0,65631;0,04361;0,65507;0,05039;
0,65570;0,03564;0,65591;0,02520;0,65643;0,04361;0,65523;0,05039;
0,65587;0,03564;0,65608;0,02520;0,65655;0,04361;0,65540;0,05039;
0,65604;0,03564;0,65625;0,02520;0,65671;0,04361;0,65557;0,05039;
0,65621;0,03564;0,65641;0,02520;0,65687;0,04361;0,65577;0,05039;
0,65638;0,03564;0,65649;0,02520;0,65698;0,04361;0,65590;0,05039;
0,65646;0,03564;0,65658;0,02520;0,65706;0,04361;0,65603;0,05039;
0,65656;0,03564;0,65665;0,02520;0,65711;0,04361;0,65604;0,05039;
0,65663;0,03564;0,65687;0,02520;0,65730;0,04361;0,65608;0,05039;
0,65685;0,03564;0,65707;0,02520;0,65753;0,04361;0,65634;0,05039;
0,65705;0,03564;0,65709;0,02520;0,65770;0,04361;0,65634;0,05039;
0,65707;0,03564;0,65714;0,02520;0,65771;0,04361;0,65631;0,05039;
0,65713;0,03564;0,65716;0,02520;0,65777;0,04361;0,65639;0,05039;
0,65714;0,03564;0,65722;0,02520;0,65777;0,04361;0,65643;0,05039;
0,65720;0,03564;0,65735;0,02520;0,65786;0,04361;0,65653;0,05039;
0,65734;0,03564;0,65741;0,02520;0,65795;0,04361;0,65665;0,05039;
0,65740;0,03564;0,65742;0,02520;0,65795;0,04361;0,65671;0,05039;
0,65738;0,03564;0,65742;0,02520;0,65794;0,04361;0,65673;0,05039;
0,65738;0,03564;0,65744;0,02520;0,65796;0,04361;0,65679;0,05039;
0,65741;0,03564;0,65739;0,02520;0,65794;0,04361;0,65676;0,05039;
0,65736;0,03564;0,65737;0,02520;0,65791;0,04361;0,65678;0,05039;
0,65734;0,03564;0,65742;0,02520;0,65795;0,04361;0,65680;0,05039;
0,65740;0,03564;0,65744;0,02520;0,65796;0,04361;0,65678;0,05039;
0,65742;0,03564;0,65757;0,02520;0,65806;0,04361;0,65685;0,05039;
0,65756;0,03564;0,65770;0,02520;0,65819;0,04361;0,65702;0,05039;
0,65769;0,03564;0,65776;0,02520;0,65827;0,04361;0,65713;0,05039;
0,65775;0,03564;0,65798;0,02520;0,65847;0,04361;0,65724;0,05039;
0,65798;0,03564;0,65820;0,02520;0,65866;0,04361;0,65744;0,05039;
0,65819;0,03564;0,65832;0,02520;0,65884;0,04361;0,65762;0,05039;
0,65831;0,03564;0,65846;0,02520;0,65894;0,04361;0,65776;0,05039;
0,65845;0,03564;0,65870;0,02520;0,65922;0,04361;0,65795;0,05039;
0,65870;0,03564;0,65889;0,02520;0,65946;0,04361;0,65820;0,05039;
0,65889;0,03564;0,65916;0,02520;0,65969;0,04361;0,65842;0,05039;
0,65916;0,03564;0,65933;0,02520;0,65995;0,04361;0,65866;0,05039;
0,65934;0,03564;0,65959;0,02520;0,66018;0,04361;0,65874;0,05039;
0,65961;0,03564;0,65982;0,02520;0,66041;0,04361;0,65900;0,05039;
0,65983;0,03564;0,66013;0,02520;0,66067;0,04361;0,65927;0,05039;
0,66014;0,03564;0,66043;0,02520;0,66098;0,04361;0,65960;0,05039;
0,66044;0,03564;0,66074;0,02520;0,66124;0,04361;0,65992;0,05039;
0,66075;0,03564;0,66109;0,02520;0,66155;0,04361;0,66027;0,05039;
0,66110;0,03564;0,66134;0,02520;0,66185;0,04361;0,66055;0,05039;
0,66132;0,03564;0,66154;0,02520;0,66209;0,04361;0,66071;0,05039;
0,66152;0,03564;0,66172;0,02520;0,66228;0,04361;0,66094;0,05039;
0,66170;0,03564;0,66200;0,02520;0,66253;0,04361;0,66118;0,05039;
0,66198;0,03564;0,66222;0,02520;0,66275;0,04361;0,66146;0,05039;
0,66221;0,03564;0,66242;0,02520;0,66295;0,04361;0,66169;0,05039;
0,66241;0,03564;0,66249;0,02520;0,66308;0,04361;0,66183;0,05039;
0,66248;0,03564;0,66255;0,02520;0,66312;0,04361;0,66193;0,05039;
0,66254;0,03564;0,66263;0,02520;0,66316;0,04361;0,66202;0,05039;
0,66262;0,03564;0,66269;0,02520;0,66322;0,04361;0,66211;0,05039;
0,66268;0,03564;0,66276;0,02520;0,66328;0,04361;0,66218;0,05039;
0,66275;0,03564;0,66280;0,02520;0,66332;0,04361;0,66225;0,05039;
0,66279;0,03564;0,66293;0,02520;0,66340;0,04361;0,66230;0,05039;
0,66292;0,03564;0,66307;0,02520;0,66352;0,04361;0,66244;0,05039;
0,66307;0,03564;0,66318;0,02520;0,66363;0,04361;0,66259;0,05039;
0,66318;0,03564;0,66338;0,02520;0,66379;0,04361;0,66274;0,05039;
0,66338;0,03564;0,66345;0,02520;0,66402;0,04361;0,66287;0,05039;
0,66346;0,03564;0,66345;0,02520;0,66410;0,04361;0,66291;0,05039;
0,66346;0,03564;0,66345;0,02520;0,66409;0,04361;0,66291;0,05039;
0,66346;0,03564;0,66338;0,02520;0,66407;0,04361;0,66286;0,05039;
0,66338;0,03564;0,66341;0,02520;0,66409;0,04361;0,66283;0,05039;
0,66341;0,03564;0,66342;0,02520;0,66408;0,04361;0,66286;0,05039;
0,66343;0,03564;0,66345;0,02520;0,66407;0,04361;0,66290;0,05039;
0,66345;0,03564;0,66345;0,02520;0,66408;0,04361;0,66295;0,05039;
0,66346;0,03564;0,66342;0,02520;0,66403;0,04361;0,66295;0,05039;
0,66340;0,03564;0,66337;0,02520;0,66402;0,04361;0,66289;0,05039;
0,66335;0,03564;0,66315;0,02520;0,66397;0,04361;0,66270;0,05039;
0,66313;0,03564;0,66302;0,02520;0,66380;0,04361;0,66254;0,05039;
0,66300;0,03564;0,66300;0,02520;0,66371;0,04361;0,66247;0,05039;
0,66299;0,03564;0,66299;0,02520;0,66366;0,04361;0,66245;0,05039;
0,66298;0,03564;0,66301;0,02520;0,66366;0,04361;0,66249;0,05039;
0,66300;0,03564;0,66291;0,02520;0,66362;0,04361;0,66243;0,05039;
0,66290;0,03564;0,66285;0,02520;0,66351;0,04361;0,66239;0,05039;
0,66285;0,03564;0,66276;0,02520;0,66340;0,04361;0,66233;0,05039;
0,66275;0,03564;0,66277;0,02520;0,66336;0,04361;0,66229;0,05039;
0,66276;0,03564;0,66286;0,02520;0,66339;0,04361;0,66230;0,05039;
0,66285;0,03564;0,66291;0,02520;0,66348;0,04361;0,66238;0,05039;
0,66291;0,03564;0,66295;0,02520;0,66353;0,04361;0,66245;0,05039;
0,66294;0,03564;0,66297;0,02520;0,66352;0,04361;0,66245;0,05039;
0,66296;0,03564;0,66313;0,02520;0,66366;0,04361;0,66249;0,05039;
0,66313;0,03564;0,66336;0,02520;0,66386;0,04361;0,66261;0,05039;
0,66336;0,03564;0,66365;0,02520;0,66427;0,04361;0,66289;0,05039;
0,66365;0,03564;0,66398;0,02520;0,66456;0,04361;0,66311;0,05039;
0,66398;0,03564;0,66419;0,02520;0,66486;0,04361;0,66339;0,05039;
0,66419;0,03564;0,66446;0,02520;0,66507;0,04361;0,66362;0,05039;
0,66447;0,03564;0,66463;0,02520;0,66528;0,04361;0,66382;0,05039;
0,66464;0,03564;0,66472;0,02520;0,66544;0,04361;0,66396;0,05039;
0,66473;0,03564;0,66482;0,02520;0,66552;0,04361;0,66409;0,05039;
0,66483;0,03564;0,66494;0,02520;0,66561;0,04361;0,66424;0,05039;
0,66492;0,03564;0,66508;0,02520;0,66569;0,04361;0,66435;0,05039;
0,66507;0,03564;0,66522;0,02520;0,66580;0,04361;0,66446;0,05039;
0,66520;0,03564;0,66540;0,02520;0,66595;0,04361;0,66463;0,05039;
0,66539;0,03564;0,66550;0,02520;0,66611;0,04361;0,66477;0,05039;
0,66549;0,03564;0,66569;0,02520;0,66626;0,04361;0,66492;0,05039;
0,66568;0,03564;0,66587;0,02520;0,66641;0,04361;0,66515;0,05039;
0,66586;0,03564;0,66606;0,02520;0,66659;0,04361;0,66536;0,05039;
0,66605;0,03564;0,66617;0,02520;0,66672;0,04361;0,66553;0,05039;
0,66617;0,03564;0,66622;0,02520;0,66678;0,04361;0,66560;0,05039;
0,66622;0,03564;0,66616;0,02520;0,66679;0,04361;0,66559;0,05039;
0,66615;0,03564;0,66599;0,02520;0,66667;0,04361;0,66545;0,05039;
0,66598;0,03564;0,66585;0,02520;0,66650;0,04361;0,66529;0,05039;
0,66585;0,03564;0,66558;0,02520;0,66636;0,04361;0,66507;0,05039;
0,66558;0,03564;0,66530;0,02520;0,66605;0,04361;0,66477;0,05039;
0,66530;0,03564;0,66507;0,02520;0,66580;0,04361;0,66456;0,05039;
0,66507;0,03564;0,66456;0,02520;0,66557;0,04361;0,66409;0,05039;
0,66455;0,03564;0,66411;0,02520;0,66513;0,04361;0,66361;0,05039;
0,66411;0,03564;0,66365;0,02520;0,66471;0,04361;0,66317;0,05039;
0,66365;0,03564;0,66331;0,02520;0,66431;0,04361;0,66279;0,05039;
0,66331;0,03564;0,66302;0,02520;0,66397;0,04361;0,66252;0,05039;
0,66302;0,03564;0,66281;0,02520;0,66368;0,04361;0,66231;0,05039;
0,66282;0,03564;0,66264;0,02520;0,66345;0,04361;0,66216;0,05039;
0,66264;0,03564;0,66248;0,02520;0,66329;0,04361;0,66204;0,05039;
0,66248;0,03564;0,66237;0,02520;0,66311;0,04361;0,66191;0,05039;
0,66228;0,03564;0,66227;0,02520;0,66315;0,04361;0,66176;0,05039;
0,66219;0,03564;0,66222;0,02520;0,66308;0,04361;0,66170;0,05039;
0,66215;0,03564;0,66209;0,02520;0,66297;0,04361;0,66157;0,05039;
0,66203;0,03564;0,66202;0,02520;0,66284;0,04361;0,66146;0,05039;
0,66196;0,03564;0,66188;0,02520;0,66271;0,04361;0,66137;0,05039;
0,66183;0,03564;0,66179;0,02520;0,66256;0,04361;0,66127;0,05039;
0,66175;0,03564;0,66183;0,02520;0,66253;0,04361;0,66124;0,05039;
0,66179;0,03564;0,66184;0,02520;0,66251;0,04361;0,66127;0,05039;
0,66180;0,03564;0,66189;0,02520;0,66251;0,04361;0,66133;0,05039;
0,66185;0,03564;0,66206;0,02520;0,66263;0,04361;0,66142;0,05039;
0,66203;0,03564;0,66217;0,02520;0,66274;0,04361;0,66152;0,05039;
0,66214;0,03564;0,66216;0,02520;0,66279;0,04361;0,66154;0,05039;
0,66213;0,03564;0,66201;0,02520;0,66274;0,04361;0,66144;0,05039;
0,66199;0,03564;0,66199;0,02520;0,66266;0,04361;0,66136;0,05039;
0,66196;0,03564;0,66202;0,02520;0,66265;0,04361;0,66137;0,05039;
0,66200;0,03564;0,66202;0,02520;0,66267;0,04361;0,66137;0,05039;
0,66200;0,03564;0,66211;0,02520;0,66270;0,04361;0,66135;0,05039;
0,66210;0,03564;0,66218;0,02520;0,66276;0,04361;0,66144;0,05039;
0,66216;0,03564;0,66216;0,02520;0,66277;0,04361;0,66147;0,05039;
0,66214;0,03564;0,66213;0,02520;0,66270;0,04361;0,66147;0,05039;
0,66212;0,03564;0,66216;0,02520;0,66267;0,04361;0,66149;0,05039;
0,66215;0,03564;0,66234;0,02520;0,66281;0,04361;0,66155;0,05039;
0,66232;0,03564;0,66241;0,02520;0,66293;0,04361;0,66167;0,05039;
0,66239;0,03564;0,66249;0,02520;0,66299;0,04361;0,66180;0,05039;
0,66244;0,03564;0,66253;0,02520;0,66303;0,04361;0,66189;0,05039;
0,66249;0,03564;0,66264;0,02520;0,66310;0,04361;0,66199;0,05039;
0,66260;0,03564;0,66278;0,02520;0,66323;0,04361;0,66213;0,05039;
0,66275;0,03564;0,66291;0,02520;0,66333;0,04361;0,66227;0,05039;
0,66288;0,03564;0,66303;0,02520;0,66342;0,04361;0,66238;0,05039;
0,66301;0,03564;0,66317;0,02520;0,66356;0,04361;0,66254;0,05039;
0,66315;0,03564;0,66326;0,02520;0,66373;0,04361;0,66267;0,05039;
0,66323;0,03564;0,66326;0,02520;0,66376;0,04361;0,66270;0,05039;
0,66324;0,03564;0,66333;0,02520;0,66381;0,04361;0,66275;0,05039;
0,66332;0,03564;0,66332;0,02520;0,66385;0,04361;0,66274;0,05039;
0,66330;0,03564;0,66339;0,02520;0,66395;0,04361;0,66278;0,05039;
0,66337;0,03564;0,66351;0,02520;0,66404;0,04361;0,66285;0,05039;
0,66350;0,03564;0,66355;0,02520;0,66410;0,04361;0,66289;0,05039;
0,66354;0,03564;0,66357;0,02520;0,66412;0,04361;0,66291;0,05039;
0,66356;0,03564;0,66351;0,02520;0,66408;0,04361;0,66291;0,05039;
0,66350;0,03564;0,66353;0,02520;0,66407;0,04361;0,66290;0,05039;
0,66352;0,03564;0,66354;0,02520;0,66410;0,04361;0,66295;0,05039;
0,66353;0,03564;0,66353;0,02520;0,66412;0,04361;0,66297;0,05039;
0,66353;0,03564;0,66357;0,02520;0,66411;0,04361;0,66300;0,05039;
0,66357;0,03564;0,66361;0,02520;0,66414;0,04361;0,66308;0,05039;
0,66361;0,03564;0,66367;0,02520;0,66419;0,04361;0,66312;0,05039;
0,66367;0,03564;0,66366;0,02520;0,66422;0,04361;0,66314;0,05039;
0,66366;0,03564;0,66375;0,02520;0,66429;0,04361;0,66318;0,05039;
0,66375;0,03564;0,66384;0,02520;0,66434;0,04361;0,66330;0,05039;
0,66382;0,03564;0,66390;0,02520;0,66440;0,04361;0,66335;0,05039;
0,66388;0,03564;0,66398;0,02520;0,66446;0,04361;0,66345;0,05039;
0,66397;0,03564;0,66401;0,02520;0,66454;0,04361;0,66352;0,05039;
0,66400;0,03564;0,66411;0,02520;0,66461;0,04361;0,66357;0,05039;
0,66410;0,03564;0,66420;0,02520;0,66467;0,04361;0,66364;0,05039;
0,66418;0,03564;0,66434;0,02520;0,66479;0,04361;0,66376;0,05039;
0,66432;0,03564;0,66450;0,02520;0,66493;0,04361;0,66393;0,05039;
0,66449;0,03564;0,66460;0,02520;0,66506;0,04361;0,66408;0,05039;
0,66459;0,03564;0,66467;0,02520;0,66513;0,04361;0,66420;0,05039;
0,66466;0,03564;0,66475;0,02520;0,66518;0,04361;0,66422;0,05039;
0,66473;0,03564;0,66487;0,02520;0,66529;0,04361;0,66431;0,05039;
0,66485;0,03564;0,66502;0,02520;0,66541;0,04361;0,66440;0,05039;
0,66501;0,03564;0,66534;0,02520;0,66570;0,04361;0,66460;0,05039;
0,66533;0,03564;0,66565;0,02520;0,66601;0,04361;0,66492;0,05039;
0,66564;0,03564;0,66592;0,02520;0,66632;0,04361;0,66524;0,05039;
0,66591;0,03564;0,66617;0,02520;0,66656;0,04361;0,66550;0,05039;
0,66616;0,03564;0,66642;0,02520;0,66681;0,04361;0,66575;0,05039;
0,66641;0,03564;0,66664;0,02520;0,66709;0,04361;0,66602;0,05039;
