Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,63371;0,03564;0,63369;0,02520;0,63441;0,04361;0,63306;0,05039;
0,63369;0,03564;0,63374;0,02520;0,63441;0,04361;0,63306;0,05039;
0,63373;0,03564;0,63376;0,02520;0,63444;0,04361;0,63309;0,05039;
0,63375;0,03564;0,63374;0,02520;0,63443;0,04361;0,63308;0,05039;
0,63373;0,03564;0,63373;0,02520;0,63442;0,04361;0,63307;0,05039;
0,63372;0,03564;0,63376;0,02520;0,63443;0,04361;0,63308;0,05039;
0,63375;0,03564;0,63376;0,02520;0,63446;0,04361;0,63308;0,05039;
0,63375;0,03564;0,63377;0,02520;0,63446;0,04361;0,63309;0,05039;
0,63374;0,03564;0,63375;0,02520;0,63445;0,04361;0,63306;0,05039;
0,63375;0,03564;0,63376;0,02520;0,63441;0,04361;0,63306;0,05039;
0,63376;0,03564;0,63368;0,02520;0,63438;0,04361;0,63300;0,05039;
0,63367;0,03564;0,63353;0,02520;0,63430;0,04361;0,63286;0,05039;
0,63353;0,03564;0,63336;0,02520;0,63413;0,04361;0,63271;0,05039;
0,63335;0,03564;0,63313;0,02520;0,63393;0,04361;0,63249;0,05039;
0,63312;0,03564;0,63285;0,02520;0,63368;0,04361;0,63223;0,05039;
0,63285;0,03564;0,63255;0,02520;0,63339;0,04361;0,63194;0,05039;
0,63254;0,03564;0,63230;0,02520;0,63308;0,04361;0,63166;0,05039;
0,63229;0,03564;0,63202;0,02520;0,63283;0,04361;0,63139;0,05039;
0,63201;0,03564;0,63172;0,02520;0,63255;0,04361;0,63108;0,05039;
0,63171;0,03564;0,63128;0,02520;0,63213;0,04361;0,63072;0,05039;
0,63127;0,03564;0,63088;0,02520;0,63173;0,04361;0,63028;0,05039;
0,63087;0,03564;0,63048;0,02520;0,63136;0,04361;0,62987;0,05039;
0,63047;0,03564;0,63014;0,02520;0,63100;0,04361;0,62953;0,05039;
0,63013;0,03564;0,62988;0,02520;0,63072;0,04361;0,62924;0,05039;
0,62987;0,03564;0,62973;0,02520;0,63053;0,04361;0,62899;0,05039;
0,62972;0,03564;0,62956;0,02520;0,63037;0,04361;0,62880;0,05039;
0,62955;0,03564;0,62933;0,02520;0,63018;0,04361;0,62863;0,05039;
0,62932;0,03564;0,62910;0,02520;0,62994;0,04361;0,62840;0,05039;
0,62909;0,03564;0,62892;0,02520;0,62975;0,04361;0,62820;0,05039;
0,62891;0,03564;0,62871;0,02520;0,62958;0,04361;0,62800;0,05039;
0,62870;0,03564;0,62851;0,02520;0,62940;0,04361;0,62780;0,05039;
0,62850;0,03564;0,62834;0,02520;0,62920;0,04361;0,62763;0,05039;
0,62833;0,03564;0,62815;0,02520;0,62905;0,04361;0,62737;0,05039;
0,62814;0,03564;0,62797;0,02520;0,62886;0,04361;0,62722;0,05039;
0,62796;0,03564;0,62773;0,02520;0,62868;0,04361;0,62700;0,05039;
0,62772;0,03564;0,62756;0,02520;0,62848;0,04361;0,62681;0,05039;
0,62755;0,03564;0,62741;0,02520;0,62831;0,04361;0,62666;0,05039;
0,62740;0,03564;0,62728;0,02520;0,62818;0,04361;0,62651;0,05039;
0,62727;0,03564;0,62720;0,02520;0,62805;0,04361;0,62643;0,05039;
0,62719;0,03564;0,62718;0,02520;0,62801;0,04361;0,62638;0,05039;
0,62717;0,03564;0,62718;0,02520;0,62799;0,04361;0,62635;0,05039;
0,62717;0,03564;0,62718;0,02520;0,62799;0,04361;0,62635;0,05039;
0,62717;0,03564;0,62716;0,02520;0,62798;0,04361;0,62632;0,05039;
0,62715;0,03564;0,62714;0,02520;0,62795;0,04361;0,62634;0,05039;
0,62713;0,03564;0,62718;0,02520;0,62798;0,04361;0,62637;0,05039;
0,62717;0,03564;0,62721;0,02520;0,62801;0,04361;0,62640;0,05039;
0,62720;0,03564;0,62731;0,02520;0,62804;0,04361;0,62646;0,05039;
0,62730;0,03564;0,62746;0,02520;0,62815;0,04361;0,62655;0,05039;
0,62745;0,03564;0,62765;0,02520;0,62833;0,04361;0,62670;0,05039;
0,62764;0,03564;0,62770;0,02520;0,62841;0,04361;0,62678;0,05039;
0,62769;0,03564;0,62761;0,02520;0,62840;0,04361;0,62678;0,05039;
0,62760;0,03564;0,62751;0,02520;0,62831;0,04361;0,62668;0,05039;
0,62751;0,03564;0,62743;0,02520;0,62822;0,04361;0,62659;0,05039;
0,62743;0,03564;0,62735;0,02520;0,62814;0,04361;0,62651;0,05039;
0,62734;0,03564;0,62736;0,02520;0,62809;0,04361;0,62649;0,05039;
0,62736;0,03564;0,62732;0,02520;0,62807;0,04361;0,62644;0,05039;
0,62727;0,03564;0,62728;0,02520;0,62802;0,04361;0,62634;0,05039;
0,62723;0,03564;0,62728;0,02520;0,62798;0,04361;0,62638;0,05039;
0,62723;0,03564;0,62727;0,02520;0,62799;0,04361;0,62638;0,05039;
0,62722;0,03564;0,62734;0,02520;0,62804;0,04361;0,62641;0,05039;
0,62730;0,03564;0,62741;0,02520;0,62811;0,04361;0,62649;0,05039;
0,62737;0,03564;0,62753;0,02520;0,62819;0,04361;0,62661;0,05039;
0,62749;0,03564;0,62765;0,02520;0,62828;0,04361;0,62673;0,05039;
0,62760;0,03564;0,62782;0,02520;0,62844;0,04361;0,62687;0,05039;
0,62778;0,03564;0,62796;0,02520;0,62860;0,04361;0,62703;0,05039;
0,62792;0,03564;0,62808;0,02520;0,62872;0,04361;0,62717;0,05039;
0,62804;0,03564;0,62818;0,02520;0,62885;0,04361;0,62729;0,05039;
0,62814;0,03564;0,62836;0,02520;0,62896;0,04361;0,62743;0,05039;
0,62832;0,03564;0,62860;0,02520;0,62918;0,04361;0,62762;0,05039;
0,62855;0,03564;0,62877;0,02520;0,62937;0,04361;0,62782;0,05039;
0,62873;0,03564;0,62885;0,02520;0,62950;0,04361;0,62795;0,05039;
0,62880;0,03564;0,62894;0,02520;0,62961;0,04361;0,62805;0,05039;
0,62890;0,03564;0,62894;0,02520;0,62966;0,04361;0,62811;0,05039;
0,62890;0,03564;0,62896;0,02520;0,62973;0,04361;0,62812;0,05039;
0,62891;0,03564;0,62903;0,02520;0,62980;0,04361;0,62826;0,05039;
0,62898;0,03564;0,62919;0,02520;0,62986;0,04361;0,62840;0,05039;
0,62914;0,03564;0,62938;0,02520;0,63003;0,04361;0,62859;0,05039;
0,62933;0,03564;0,62959;0,02520;0,63022;0,04361;0,62879;0,05039;
0,62954;0,03564;0,62979;0,02520;0,63041;0,04361;0,62900;0,05039;
0,62973;0,03564;0,62989;0,02520;0,63055;0,04361;0,62915;0,05039;
0,62977;0,03564;0,63004;0,02520;0,63067;0,04361;0,62925;0,05039;
0,62997;0,03564;0,63022;0,02520;0,63086;0,04361;0,62946;0,05039;
0,63015;0,03564;0,63034;0,02520;0,63102;0,04361;0,62961;0,05039;
0,63027;0,03564;0,63041;0,02520;0,63114;0,04361;0,62967;0,05039;
0,63035;0,03564;0,63049;0,02520;0,63119;0,04361;0,62978;0,05039;
0,63042;0,03564;0,63055;0,02520;0,63127;0,04361;0,62986;0,05039;
0,63048;0,03564;0,63062;0,02520;0,63131;0,04361;0,62991;0,05039;
0,63056;0,03564;0,63071;0,02520;0,63139;0,04361;0,62999;0,05039;
0,63064;0,03564;0,63077;0,02520;0,63147;0,04361;0,63007;0,05039;
0,63070;0,03564;0,63081;0,02520;0,63151;0,04361;0,63008;0,05039;
0,63074;0,03564;0,63087;0,02520;0,63160;0,04361;0,63013;0,05039;
0,63080;0,03564;0,63098;0,02520;0,63168;0,04361;0,63021;0,05039;
0,63092;0,03564;0,63102;0,02520;0,63178;0,04361;0,63031;0,05039;
0,63095;0,03564;0,63103;0,02520;0,63179;0,04361;0,63036;0,05039;
0,63096;0,03564;0,63101;0,02520;0,63180;0,04361;0,63034;0,05039;
0,63094;0,03564;0,63105;0,02520;0,63178;0,04361;0,63032;0,05039;
0,63099;0,03564;0,63111;0,02520;0,63183;0,04361;0,63037;0,05039;
0,63104;0,03564;0,63123;0,02520;0,63189;0,04361;0,63042;0,05039;
0,63116;0,03564;0,63124;0,02520;0,63188;0,04361;0,63053;0,05039;
0,63118;0,03564;0,63120;0,02520;0,63184;0,04361;0,63049;0,05039;
0,63114;0,03564;0,63112;0,02520;0,63180;0,04361;0,63042;0,05039;
0,63106;0,03564;0,63105;0,02520;0,63172;0,04361;0,63034;0,05039;
0,63099;0,03564;0,63095;0,02520;0,63163;0,04361;0,63025;0,05039;
0,63089;0,03564;0,63085;0,02520;0,63154;0,04361;0,63016;0,05039;
0,63079;0,03564;0,63080;0,02520;0,63145;0,04361;0,63010;0,05039;
0,63081;0,03564;0,63073;0,02520;0,63139;0,04361;0,63009;0,05039;
0,63074;0,03564;0,63062;0,02520;0,63129;0,04361;0,63001;0,05039;
0,63062;0,03564;0,63056;0,02520;0,63119;0,04361;0,62993;0,05039;
0,63057;0,03564;0,63054;0,02520;0,63115;0,04361;0,62991;0,05039;
0,63054;0,03564;0,63048;0,02520;0,63110;0,04361;0,62987;0,05039;
0,63048;0,03564;0,63046;0,02520;0,63105;0,04361;0,62981;0,05039;
0,63046;0,03564;0,63041;0,02520;0,63103;0,04361;0,62978;0,05039;
0,63041;0,03564;0,63031;0,02520;0,63096;0,04361;0,62972;0,05039;
0,63031;0,03564;0,63027;0,02520;0,63092;0,04361;0,62961;0,05039;
0,63027;0,03564;0,63019;0,02520;0,63089;0,04361;0,62954;0,05039;
0,63019;0,03564;0,63014;0,02520;0,63082;0,04361;0,62946;0,05039;
0,63014;0,03564;0,63001;0,02520;0,63074;0,04361;0,62937;0,05039;
0,63001;0,03564;0,62990;0,02520;0,63061;0,04361;0,62924;0,05039;
0,62990;0,03564;0,62974;0,02520;0,63048;0,04361;0,62909;0,05039;
0,62974;0,03564;0,62963;0,02520;0,63034;0,04361;0,62897;0,05039;
0,62963;0,03564;0,62952;0,02520;0,63025;0,04361;0,62891;0,05039;
0,62952;0,03564;0,62930;0,02520;0,63009;0,04361;0,62869;0,05039;
0,62930;0,03564;0,62905;0,02520;0,62986;0,04361;0,62849;0,05039;
0,62905;0,03564;0,62881;0,02520;0,62961;0,04361;0,62823;0,05039;
0,62881;0,03564;0,62859;0,02520;0,62937;0,04361;0,62801;0,05039;
0,62859;0,03564;0,62836;0,02520;0,62916;0,04361;0,62777;0,05039;
0,62836;0,03564;0,62815;0,02520;0,62895;0,04361;0,62755;0,05039;
0,62815;0,03564;0,62795;0,02520;0,62874;0,04361;0,62734;0,05039;
0,62792;0,03564;0,62769;0,02520;0,62850;0,04361;0,62711;0,05039;
0,62767;0,03564;0,62745;0,02520;0,62825;0,04361;0,62687;0,05039;
0,62743;0,03564;0,62721;0,02520;0,62801;0,04361;0,62664;0,05039;
0,62719;0,03564;0,62700;0,02520;0,62783;0,04361;0,62640;0,05039;
0,62697;0,03564;0,62680;0,02520;0,62763;0,04361;0,62618;0,05039;
0,62677;0,03564;0,62662;0,02520;0,62742;0,04361;0,62599;0,05039;
0,62659;0,03564;0,62645;0,02520;0,62724;0,04361;0,62578;0,05039;
0,62642;0,03564;0,62627;0,02520;0,62706;0,04361;0,62561;0,05039;
0,62624;0,03564;0,62608;0,02520;0,62689;0,04361;0,62542;0,05039;
0,62606;0,03564;0,62587;0,02520;0,62669;0,04361;0,62520;0,05039;
0,62584;0,03564;0,62560;0,02520;0,62643;0,04361;0,62500;0,05039;
0,62557;0,03564;0,62533;0,02520;0,62617;0,04361;0,62474;0,05039;
0,62530;0,03564;0,62496;0,02520;0,62586;0,04361;0,62443;0,05039;
0,62493;0,03564;0,62472;0,02520;0,62556;0,04361;0,62412;0,05039;
0,62469;0,03564;0,62454;0,02520;0,62534;0,04361;0,62391;0,05039;
0,62451;0,03564;0,62433;0,02520;0,62515;0,04361;0,62372;0,05039;
0,62430;0,03564;0,62411;0,02520;0,62497;0,04361;0,62348;0,05039;
0,62407;0,03564;0,62389;0,02520;0,62477;0,04361;0,62325;0,05039;
0,62386;0,03564;0,62377;0,02520;0,62457;0,04361;0,62311;0,05039;
0,62374;0,03564;0,62361;0,02520;0,62443;0,04361;0,62298;0,05039;
0,62359;0,03564;0,62349;0,02520;0,62429;0,04361;0,62285;0,05039;
0,62347;0,03564;0,62333;0,02520;0,62418;0,04361;0,62272;0,05039;
0,62329;0,03564;0,62324;0,02520;0,62405;0,04361;0,62261;0,05039;
0,62320;0,03564;0,62314;0,02520;0,62395;0,04361;0,62254;0,05039;
0,62307;0,03564;0,62306;0,02520;0,62385;0,04361;0,62243;0,05039;
0,62301;0,03564;0,62302;0,02520;0,62379;0,04361;0,62237;0,05039;
0,62297;0,03564;0,62295;0,02520;0,62374;0,04361;0,62232;0,05039;
0,62290;0,03564;0,62286;0,02520;0,62366;0,04361;0,62222;0,05039;
0,62281;0,03564;0,62275;0,02520;0,62353;0,04361;0,62207;0,05039;
0,62270;0,03564;0,62262;0,02520;0,62343;0,04361;0,62198;0,05039;
0,62258;0,03564;0,62249;0,02520;0,62331;0,04361;0,62186;0,05039;
0,62245;0,03564;0,62238;0,02520;0,62318;0,04361;0,62176;0,05039;
0,62233;0,03564;0,62220;0,02520;0,62303;0,04361;0,62159;0,05039;
0,62216;0,03564;0,62206;0,02520;0,62288;0,04361;0,62145;0,05039;
0,62202;0,03564;0,62202;0,02520;0,62281;0,04361;0,62137;0,05039;
0,62197;0,03564;0,62199;0,02520;0,62277;0,04361;0,62132;0,05039;
0,62195;0,03564;0,62202;0,02520;0,62273;0,04361;0,62134;0,05039;
0,62198;0,03564;0,62203;0,02520;0,62274;0,04361;0,62136;0,05039;
0,62199;0,03564;0,62198;0,02520;0,62270;0,04361;0,62133;0,05039;
0,62194;0,03564;0,62194;0,02520;0,62271;0,04361;0,62130;0,05039;
0,62190;0,03564;0,62200;0,02520;0,62275;0,04361;0,62130;0,05039;
0,62196;0,03564;0,62203;0,02520;0,62279;0,04361;0,62129;0,05039;
0,62199;0,03564;0,62214;0,02520;0,62286;0,04361;0,62131;0,05039;
0,62210;0,03564;0,62225;0,02520;0,62298;0,04361;0,62143;0,05039;
0,62221;0,03564;0,62238;0,02520;0,62309;0,04361;0,62154;0,05039;
0,62234;0,03564;0,62246;0,02520;0,62318;0,04361;0,62166;0,05039;
0,62242;0,03564;0,62260;0,02520;0,62327;0,04361;0,62176;0,05039;
0,62256;0,03564;0,62269;0,02520;0,62335;0,04361;0,62188;0,05039;
0,62262;0,03564;0,62278;0,02520;0,62343;0,04361;0,62190;0,05039;
0,62274;0,03564;0,62284;0,02520;0,62350;0,04361;0,62199;0,05039;
0,62280;0,03564;0,62289;0,02520;0,62357;0,04361;0,62205;0,05039;
0,62285;0,03564;0,62292;0,02520;0,62365;0,04361;0,62209;0,05039;
0,62289;0,03564;0,62299;0,02520;0,62369;0,04361;0,62214;0,05039;
0,62295;0,03564;0,62302;0,02520;0,62375;0,04361;0,62221;0,05039;
0,62298;0,03564;0,62288;0,02520;0,62371;0,04361;0,62207;0,05039;
0,62283;0,03564;0,62270;0,02520;0,62356;0,04361;0,62189;0,05039;
0,62266;0,03564;0,62256;0,02520;0,62343;0,04361;0,62172;0,05039;
0,62252;0,03564;0,62246;0,02520;0,62332;0,04361;0,62163;0,05039;
0,62242;0,03564;0,62230;0,02520;0,62320;0,04361;0,62146;0,05039;
0,62225;0,03564;0,62212;0,02520;0,62300;0,04361;0,62127;0,05039;
0,62207;0,03564;0,62189;0,02520;0,62279;0,04361;0,62108;0,05039;
0,62184;0,03564;0,62163;0,02520;0,62256;0,04361;0,62084;0,05039;
0,62159;0,03564;0,62142;0,02520;0,62234;0,04361;0,62061;0,05039;
0,62138;0,03564;0,62117;0,02520;0,62211;0,04361;0,62040;0,05039;
0,62112;0,03564;0,62096;0,02520;0,62186;0,04361;0,62013;0,05039;
0,62093;0,03564;0,62069;0,02520;0,62161;0,04361;0,61987;0,05039;
0,62066;0,03564;0,62056;0,02520;0,62142;0,04361;0,61972;0,05039;
0,62053;0,03564;0,62033;0,02520;0,62122;0,04361;0,61960;0,05039;
0,62029;0,03564;0,62013;0,02520;0,62102;0,04361;0,61938;0,05039;
0,62010;0,03564;0,61999;0,02520;0,62089;0,04361;0,61922;0,05039;
0,61995;0,03564;0,61983;0,02520;0,62074;0,04361;0,61907;0,05039;
0,61980;0,03564;0,61966;0,02520;0,62058;0,04361;0,61892;0,05039;
0,61951;0,03564;0,61950;0,02520;0,62041;0,04361;0,61865;0,05039;
0,61939;0,03564;0,61939;0,02520;0,62030;0,04361;0,61853;0,05039;
0,61928;0,03564;0,61927;0,02520;0,62020;0,04361;0,61842;0,05039;
0,61916;0,03564;0,61917;0,02520;0,62009;0,04361;0,61831;0,05039;
0,61906;0,03564;0,61907;0,02520;0,61996;0,04361;0,61816;0,05039;
0,61896;0,03564;0,61897;0,02520;0,61987;0,04361;0,61807;0,05039;
0,61887;0,03564;0,61891;0,02520;0,61979;0,04361;0,61801;0,05039;
0,61880;0,03564;0,61900;0,02520;0,61975;0,04361;0,61810;0,05039;
0,61889;0,03564;0,61919;0,02520;0,61990;0,04361;0,61824;0,05039;
0,61908;0,03564;0,61937;0,02520;0,62007;0,04361;0,61843;0,05039;
0,61927;0,03564;0,61957;0,02520;0,62026;0,04361;0,61863;0,05039;
0,61946;0,03564;0,61980;0,02520;0,62045;0,04361;0,61885;0,05039;
0,61969;0,03564;0,62007;0,02520;0,62072;0,04361;0,61910;0,05039;
0,61997;0,03564;0,62037;0,02520;0,62099;0,04361;0,61938;0,05039;
0,62026;0,03564;0,62068;0,02520;0,62129;0,04361;0,61970;0,05039;
0,62057;0,03564;0,62099;0,02520;0,62158;0,04361;0,62003;0,05039;
0,62088;0,03564;0,62126;0,02520;0,62188;0,04361;0,62030;0,05039;
0,62116;0,03564;0,62141;0,02520;0,62206;0,04361;0,62055;0,05039;
0,62129;0,03564;0,62158;0,02520;0,62219;0,04361;0,62074;0,05039;
0,62146;0,03564;0,62170;0,02520;0,62227;0,04361;0,62091;0,05039;
0,62158;0,03564;0,62179;0,02520;0,62236;0,04361;0,62101;0,05039;
0,62167;0,03564;0,62180;0,02520;0,62238;0,04361;0,62108;0,05039;
0,62169;0,03564;0,62179;0,02520;0,62233;0,04361;0,62108;0,05039;
0,62167;0,03564;0,62179;0,02520;0,62232;0,04361;0,62107;0,05039;
0,62166;0,03564;0,62181;0,02520;0,62233;0,04361;0,62107;0,05039;
0,62179;0,03564;0,62183;0,02520;0,62237;0,04361;0,62119;0,05039;
0,62182;0,03564;0,62183;0,02520;0,62238;0,04361;0,62124;0,05039;
0,62181;0,03564;0,62189;0,02520;0,62243;0,04361;0,62126;0,05039;
0,62187;0,03564;0,62193;0,02520;0,62246;0,04361;0,62129;0,05039;
0,62191;0,03564;0,62195;0,02520;0,62250;0,04361;0,62135;0,05039;
0,62193;0,03564;0,62197;0,02520;0,62253;0,04361;0,62137;0,05039;
0,62194;0,03564;0,62202;0,02520;0,62254;0,04361;0,62135;0,05039;
0,62200;0,03564;0,62209;0,02520;0,62261;0,04361;0,62141;0,05039;
0,62206;0,03564;0,62203;0,02520;0,62261;0,04361;0,62142;0,05039;
0,62201;0,03564;0,62183;0,02520;0,62252;0,04361;0,62124;0,05039;
0,62181;0,03564;0,62152;0,02520;0,62228;0,04361;0,62095;0,05039;
0,62150;0,03564;0,62123;0,02520;0,62201;0,04361;0,62065;0,05039;
0,62121;0,03564;0,62087;0,02520;0,62165;0,04361;0,62036;0,05039;
0,62085;0,03564;0,62044;0,02520;0,62127;0,04361;0,61993;0,05039;
0,62042;0,03564;0,62005;0,02520;0,62086;0,04361;0,61949;0,05039;
0,62003;0,03564;0,61961;0,02520;0,62047;0,04361;0,61905;0,05039;
0,61958;0,03564;0,61928;0,02520;0,62009;0,04361;0,61866;0,05039;
0,61924;0,03564;0,61901;0,02520;0,61980;0,04361;0,61835;0,05039;
0,61897;0,03564;0,61870;0,02520;0,61951;0,04361;0,61805;0,05039;
0,61866;0,03564;0,61842;0,02520;0,61922;0,04361;0,61776;0,05039;
0,61838;0,03564;0,61824;0,02520;0,61903;0,04361;0,61751;0,05039;
0,61822;0,03564;0,61809;0,02520;0,61888;0,04361;0,61733;0,05039;
0,61807;0,03564;0,61795;0,02520;0,61875;0,04361;0,61719;0,05039;
0,61792;0,03564;0,61779;0,02520;0,61858;0,04361;0,61700;0,05039;
0,61776;0,03564;0,61763;0,02520;0,61843;0,04361;0,61686;0,05039;
0,61761;0,03564;0,61745;0,02520;0,61825;0,04361;0,61670;0,05039;
0,61744;0,03564;0,61729;0,02520;0,61808;0,04361;0,61651;0,05039;
0,61728;0,03564;0,61710;0,02520;0,61790;0,04361;0,61634;0,05039;
0,61709;0,03564;0,61689;0,02520;0,61771;0,04361;0,61617;0,05039;
0,61688;0,03564;0,61671;0,02520;0,61751;0,04361;0,61598;0,05039;
0,61670;0,03564;0,61651;0,02520;0,61731;0,04361;0,61578;0,05039;
0,61649;0,03564;0,61626;0,02520;0,61709;0,04361;0,61560;0,05039;
0,61625;0,03564;0,61606;0,02520;0,61690;0,04361;0,61533;0,05039;
0,61605;0,03564;0,61595;0,02520;0,61674;0,04361;0,61516;0,05039;
0,61594;0,03564;0,61592;0,02520;0,61667;0,04361;0,61512;0,05039;
0,61591;0,03564;0,61595;0,02520;0,61664;0,04361;0,61515;0,05039;
0,61594;0,03564;0,61600;0,02520;0,61667;0,04361;0,61519;0,05039;
0,61599;0,03564;0,61605;0,02520;0,61671;0,04361;0,61522;0,05039;
0,61604;0,03564;0,61620;0,02520;0,61682;0,04361;0,61533;0,05039;
0,61619;0,03564;0,61628;0,02520;0,61699;0,04361;0,61545;0,05039;
0,61627;0,03564;0,61633;0,02520;0,61707;0,04361;0,61548;0,05039;
0,61633;0,03564;0,61633;0,02520;0,61706;0,04361;0,61551;0,05039;
0,61634;0,03564;0,61632;0,02520;0,61702;0,04361;0,61552;0,05039;
0,61632;0,03564;0,61636;0,02520;0,61705;0,04361;0,61554;0,05039;
0,61637;0,03564;0,61638;0,02520;0,61710;0,04361;0,61554;0,05039;
0,61638;0,03564;0,61632;0,02520;0,61706;0,04361;0,61554;0,05039;
0,61632;0,03564;0,61624;0,02520;0,61698;0,04361;0,61548;0,05039;
0,61622;0,03564;0,61614;0,02520;0,61688;0,04361;0,61538;0,05039;
0,61613;0,03564;0,61608;0,02520;0,61681;0,04361;0,61532;0,05039;
0,61608;0,03564;0,61600;0,02520;0,61673;0,04361;0,61524;0,05039;
0,61599;0,03564;0,61595;0,02520;0,61667;0,04361;0,61515;0,05039;
0,61594;0,03564;0,61589;0,02520;0,61660;0,04361;0,61510;0,05039;
0,61588;0,03564;0,61590;0,02520;0,61660;0,04361;0,61506;0,05039;
0,61589;0,03564;0,61593;0,02520;0,61661;0,04361;0,61509;0,05039;
0,61592;0,03564;0,61600;0,02520;0,61666;0,04361;0,61514;0,05039;
0,61599;0,03564;0,61611;0,02520;0,61676;0,04361;0,61525;0,05039;
0,61609;0,03564;0,61619;0,02520;0,61687;0,04361;0,61533;0,05039;
0,61618;0,03564;0,61619;0,02520;0,61689;0,04361;0,61541;0,05039;
0,61618;0,03564;0,61620;0,02520;0,61690;0,04361;0,61542;0,05039;
0,61618;0,03564;0,61623;0,02520;0,61690;0,04361;0,61543;0,05039;
0,61622;0,03564;0,61629;0,02520;0,61696;0,04361;0,61549;0,05039;
0,61628;0,03564;0,61634;0,02520;0,61700;0,04361;0,61555;0,05039;
0,61633;0,03564;0,61635;0,02520;0,61706;0,04361;0,61558;0,05039;
0,61633;0,03564;0,61634;0,02520;0,61706;0,04361;0,61557;0,05039;
0,61633;0,03564;0,61639;0,02520;0,61703;0,04361;0,61559;0,05039;
0,61637;0,03564;0,61650;0,02520;0,61708;0,04361;0,61573;0,05039;
0,61649;0,03564;0,61663;0,02520;0,61723;0,04361;0,61588;0,05039;
0,61662;0,03564;0,61678;0,02520;0,61738;0,04361;0,61603;0,05039;
0,61677;0,03564;0,61690;0,02520;0,61751;0,04361;0,61618;0,05039;
0,61688;0,03564;0,61700;0,02520;0,61760;0,04361;0,61634;0,05039;
0,61699;0,03564;0,61710;0,02520;0,61768;0,04361;0,61644;0,05039;
0,61709;0,03564;0,61720;0,02520;0,61778;0,04361;0,61652;0,05039;
0,61719;0,03564;0,61731;0,02520;0,61790;0,04361;0,61664;0,05039;
0,61730;0,03564;0,61741;0,02520;0,61801;0,04361;0,61674;0,05039;
0,61740;0,03564;0,61758;0,02520;0,61816;0,04361;0,61684;0,05039;
0,61758;0,03564;0,61770;0,02520;0,61830;0,04361;0,61701;0,05039;
0,61770;0,03564;0,61777;0,02520;0,61841;0,04361;0,61711;0,05039;
0,61777;0,03564;0,61774;0,02520;0,61840;0,04361;0,61714;0,05039;
0,61774;0,03564;0,61771;0,02520;0,61835;0,04361;0,61708;0,05039;
0,61771;0,03564;0,61765;0,02520;0,61829;0,04361;0,61703;0,05039;
0,61765;0,03564;0,61759;0,02520;0,61821;0,04361;0,61697;0,05039;
0,61759;0,03564;0,61752;0,02520;0,61814;0,04361;0,61686;0,05039;
0,61752;0,03564;0,61744;0,02520;0,61806;0,04361;0,61678;0,05039;
0,61744;0,03564;0,61735;0,02520;0,61796;0,04361;0,61671;0,05039;
0,61735;0,03564;0,61728;0,02520;0,61788;0,04361;0,61667;0,05039;
0,61728;0,03564;0,61723;0,02520;0,61781;0,04361;0,61661;0,05039;
0,61723;0,03564;0,61707;0,02520;0,61777;0,04361;0,61643;0,05039;
0,61707;0,03564;0,61707;0,02520;0,61777;0,04361;0,61633;0,05039;
0,61707;0,03564;0,61714;0,02520;0,61787;0,04361;0,61634;0,05039;
0,61714;0,03564;0,61722;0,02520;0,61795;0,04361;0,61642;0,05039;
0,61722;0,03564;0,61725;0,02520;0,61802;0,04361;0,61643;0,05039;
0,61725;0,03564;0,61728;0,02520;0,61803;0,04361;0,61644;0,05039;
0,61728;0,03564;0,61731;0,02520;0,61807;0,04361;0,61648;0,05039;
0,61731;0,03564;0,61734;0,02520;0,61808;0,04361;0,61651;0,05039;
0,61734;0,03564;0,61738;0,02520;0,61811;0,04361;0,61653;0,05039;
0,61729;0,03564;0,61742;0,02520;0,61814;0,04361;0,61651;0,05039;
0,61733;0,03564;0,61746;0,02520;0,61819;0,04361;0,61658;0,05039;
0,61738;0,03564;0,61751;0,02520;0,61824;0,04361;0,61662;0,05039;
0,61743;0,03564;0,61751;0,02520;0,61826;0,04361;0,61665;0,05039;
0,61743;0,03564;0,61742;0,02520;0,61821;0,04361;0,61662;0,05039;
0,61734;0,03564;0,61737;0,02520;0,61815;0,04361;0,61655;0,05039;
0,61728;0,03564;0,61735;0,02520;0,61811;0,04361;0,61653;0,05039;
0,61727;0,03564;0,61736;0,02520;0,61811;0,04361;0,61654;0,05039;
0,61728;0,03564;0,61734;0,02520;0,61812;0,04361;0,61655;0,05039;
0,61726;0,03564;0,61731;0,02520;0,61813;0,04361;0,61653;0,05039;
0,61723;0,03564;0,61728;0,02520;0,61811;0,04361;0,61648;0,05039;
0,61720;0,03564;0,61732;0,02520;0,61813;0,04361;0,61655;0,05039;
0,61724;0,03564;0,61729;0,02520;0,61815;0,04361;0,61654;0,05039;
0,61720;0,03564;0,61725;0,02520;0,61812;0,04361;0,61651;0,05039;
0,61716;0,03564;0,61710;0,02520;0,61804;0,04361;0,61638;0,05039;
0,61702;0,03564;0,61687;0,02520;0,61789;0,04361;0,61616;0,05039;
0,61679;0,03564;0,61674;0,02520;0,61765;0,04361;0,61602;0,05039;
0,61665;0,03564;0,61657;0,02520;0,61745;0,04361;0,61587;0,05039;
0,61648;0,03564;0,61632;0,02520;0,61717;0,04361;0,61569;0,05039;
