Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,67808;0,03564;0,67798;0,02520;0,67860;0,04361;0,67747;0,05039;
0,67797;0,03564;0,67786;0,02520;0,67849;0,04361;0,67735;0,05039;
0,67785;0,03564;0,67769;0,02520;0,67837;0,04361;0,67719;0,05039;
0,67768;0,03564;0,67751;0,02520;0,67818;0,04361;0,67699;0,05039;
0,67750;0,03564;0,67737;0,02520;0,67801;0,04361;0,67683;0,05039;
0,67735;0,03564;0,67720;0,02520;0,67785;0,04361;0,67667;0,05039;
0,67719;0,03564;0,67703;0,02520;0,67767;0,04361;0,67652;0,05039;
0,67702;0,03564;0,67688;0,02520;0,67751;0,04361;0,67637;0,05039;
0,67687;0,03564;0,67673;0,02520;0,67735;0,04361;0,67623;0,05039;
0,67672;0,03564;0,67657;0,02520;0,67719;0,04361;0,67608;0,05039;
0,67656;0,03564;0,67639;0,02520;0,67701;0,04361;0,67590;0,05039;
0,67638;0,03564;0,67619;0,02520;0,67681;0,04361;0,67569;0,05039;
0,67618;0,03564;0,67607;0,02520;0,67666;0,04361;0,67551;0,05039;
0,67606;0,03564;0,67594;0,02520;0,67653;0,04361;0,67538;0,05039;
0,67593;0,03564;0,67577;0,02520;0,67638;0,04361;0,67523;0,05039;
0,67576;0,03564;0,67568;0,02520;0,67626;0,04361;0,67510;0,05039;
0,67567;0,03564;0,67557;0,02520;0,67616;0,04361;0,67497;0,05039;
0,67556;0,03564;0,67545;0,02520;0,67604;0,04361;0,67483;0,05039;
0,67545;0,03564;0,67534;0,02520;0,67593;0,04361;0,67473;0,05039;
0,67534;0,03564;0,67523;0,02520;0,67581;0,04361;0,67463;0,05039;
0,67523;0,03564;0,67511;0,02520;0,67569;0,04361;0,67453;0,05039;
0,67510;0,03564;0,67496;0,02520;0,67556;0,04361;0,67440;0,05039;
0,67495;0,03564;0,67481;0,02520;0,67541;0,04361;0,67426;0,05039;
0,67481;0,03564;0,67467;0,02520;0,67526;0,04361;0,67414;0,05039;
0,67466;0,03564;0,67452;0,02520;0,67512;0,04361;0,67399;0,05039;
0,67452;0,03564;0,67443;0,02520;0,67501;0,04361;0,67386;0,05039;
0,67442;0,03564;0,67430;0,02520;0,67489;0,04361;0,67374;0,05039;
0,67429;0,03564;0,67419;0,02520;0,67476;0,04361;0,67361;0,05039;
0,67419;0,03564;0,67410;0,02520;0,67468;0,04361;0,67353;0,05039;
0,67410;0,03564;0,67401;0,02520;0,67459;0,04361;0,67346;0,05039;
0,67400;0,03564;0,67393;0,02520;0,67449;0,04361;0,67338;0,05039;
0,67392;0,03564;0,67382;0,02520;0,67439;0,04361;0,67328;0,05039;
0,67381;0,03564;0,67371;0,02520;0,67427;0,04361;0,67318;0,05039;
0,67370;0,03564;0,67361;0,02520;0,67415;0,04361;0,67307;0,05039;
0,67360;0,03564;0,67347;0,02520;0,67406;0,04361;0,67295;0,05039;
0,67346;0,03564;0,67335;0,02520;0,67394;0,04361;0,67283;0,05039;
0,67335;0,03564;0,67319;0,02520;0,67381;0,04361;0,67267;0,05039;
0,67318;0,03564;0,67302;0,02520;0,67366;0,04361;0,67251;0,05039;
0,67302;0,03564;0,67285;0,02520;0,67350;0,04361;0,67235;0,05039;
0,67285;0,03564;0,67265;0,02520;0,67331;0,04361;0,67217;0,05039;
0,67265;0,03564;0,67246;0,02520;0,67312;0,04361;0,67198;0,05039;
0,67245;0,03564;0,67226;0,02520;0,67294;0,04361;0,67177;0,05039;
0,67226;0,03564;0,67205;0,02520;0,67273;0,04361;0,67154;0,05039;
0,67205;0,03564;0,67185;0,02520;0,67253;0,04361;0,67133;0,05039;
0,67185;0,03564;0,67172;0,02520;0,67237;0,04361;0,67115;0,05039;
0,67171;0,03564;0,67159;0,02520;0,67224;0,04361;0,67101;0,05039;
0,67159;0,03564;0,67152;0,02520;0,67216;0,04361;0,67091;0,05039;
0,67151;0,03564;0,67146;0,02520;0,67208;0,04361;0,67085;0,05039;
0,67144;0,03564;0,67139;0,02520;0,67201;0,04361;0,67072;0,05039;
0,67137;0,03564;0,67134;0,02520;0,67195;0,04361;0,67067;0,05039;
0,67133;0,03564;0,67126;0,02520;0,67191;0,04361;0,67061;0,05039;
0,67125;0,03564;0,67118;0,02520;0,67182;0,04361;0,67053;0,05039;
0,67117;0,03564;0,67108;0,02520;0,67172;0,04361;0,67044;0,05039;
0,67106;0,03564;0,67096;0,02520;0,67160;0,04361;0,67031;0,05039;
0,67094;0,03564;0,67081;0,02520;0,67146;0,04361;0,67017;0,05039;
0,67079;0,03564;0,67069;0,02520;0,67132;0,04361;0,67005;0,05039;
0,67068;0,03564;0,67057;0,02520;0,67119;0,04361;0,66993;0,05039;
0,67056;0,03564;0,67047;0,02520;0,67107;0,04361;0,66982;0,05039;
0,67046;0,03564;0,67034;0,02520;0,67095;0,04361;0,66971;0,05039;
0,67033;0,03564;0,67025;0,02520;0,67086;0,04361;0,66961;0,05039;
0,67024;0,03564;0,67015;0,02520;0,67075;0,04361;0,66952;0,05039;
0,67014;0,03564;0,67002;0,02520;0,67066;0,04361;0,66940;0,05039;
0,67001;0,03564;0,66987;0,02520;0,67051;0,04361;0,66928;0,05039;
0,66987;0,03564;0,66974;0,02520;0,67037;0,04361;0,66915;0,05039;
0,66973;0,03564;0,66961;0,02520;0,67024;0,04361;0,66903;0,05039;
0,66960;0,03564;0,66951;0,02520;0,67015;0,04361;0,66891;0,05039;
0,66950;0,03564;0,66941;0,02520;0,67005;0,04361;0,66882;0,05039;
0,66940;0,03564;0,66935;0,02520;0,66997;0,04361;0,66874;0,05039;
0,66934;0,03564;0,66933;0,02520;0,66992;0,04361;0,66869;0,05039;
0,66932;0,03564;0,66935;0,02520;0,66992;0,04361;0,66869;0,05039;
0,66934;0,03564;0,66933;0,02520;0,66992;0,04361;0,66869;0,05039;
0,66932;0,03564;0,66930;0,02520;0,66988;0,04361;0,66867;0,05039;
0,66928;0,03564;0,66926;0,02520;0,66984;0,04361;0,66865;0,05039;
0,66925;0,03564;0,66925;0,02520;0,66982;0,04361;0,66864;0,05039;
0,66923;0,03564;0,66920;0,02520;0,66980;0,04361;0,66862;0,05039;
0,66919;0,03564;0,66918;0,02520;0,66975;0,04361;0,66858;0,05039;
0,66916;0,03564;0,66913;0,02520;0,66972;0,04361;0,66856;0,05039;
0,66912;0,03564;0,66909;0,02520;0,66967;0,04361;0,66853;0,05039;
0,66908;0,03564;0,66907;0,02520;0,66962;0,04361;0,66850;0,05039;
0,66906;0,03564;0,66905;0,02520;0,66959;0,04361;0,66849;0,05039;
0,66904;0,03564;0,66902;0,02520;0,66957;0,04361;0,66848;0,05039;
0,66901;0,03564;0,66899;0,02520;0,66954;0,04361;0,66846;0,05039;
0,66898;0,03564;0,66898;0,02520;0,66954;0,04361;0,66846;0,05039;
0,66897;0,03564;0,66897;0,02520;0,66953;0,04361;0,66846;0,05039;
0,66896;0,03564;0,66899;0,02520;0,66954;0,04361;0,66846;0,05039;
0,66898;0,03564;0,66900;0,02520;0,66954;0,04361;0,66847;0,05039;
0,66899;0,03564;0,66899;0,02520;0,66953;0,04361;0,66848;0,05039;
0,66898;0,03564;0,66897;0,02520;0,66951;0,04361;0,66848;0,05039;
0,66897;0,03564;0,66897;0,02520;0,66949;0,04361;0,66845;0,05039;
0,66896;0,03564;0,66895;0,02520;0,66947;0,04361;0,66842;0,05039;
0,66894;0,03564;0,66894;0,02520;0,66945;0,04361;0,66841;0,05039;
0,66893;0,03564;0,66894;0,02520;0,66944;0,04361;0,66842;0,05039;
0,66894;0,03564;0,66893;0,02520;0,66943;0,04361;0,66841;0,05039;
0,66891;0,03564;0,66883;0,02520;0,66946;0,04361;0,66828;0,05039;
0,66881;0,03564;0,66868;0,02520;0,66934;0,04361;0,66811;0,05039;
0,66867;0,03564;0,66854;0,02520;0,66919;0,04361;0,66797;0,05039;
0,66852;0,03564;0,66840;0,02520;0,66904;0,04361;0,66783;0,05039;
0,66838;0,03564;0,66830;0,02520;0,66892;0,04361;0,66770;0,05039;
0,66828;0,03564;0,66812;0,02520;0,66880;0,04361;0,66754;0,05039;
0,66811;0,03564;0,66790;0,02520;0,66861;0,04361;0,66734;0,05039;
0,66788;0,03564;0,66767;0,02520;0,66838;0,04361;0,66713;0,05039;
0,66765;0,03564;0,66741;0,02520;0,66814;0,04361;0,66688;0,05039;
0,66739;0,03564;0,66714;0,02520;0,66788;0,04361;0,66662;0,05039;
0,66713;0,03564;0,66688;0,02520;0,66760;0,04361;0,66637;0,05039;
0,66687;0,03564;0,66661;0,02520;0,66734;0,04361;0,66610;0,05039;
0,66660;0,03564;0,66636;0,02520;0,66708;0,04361;0,66585;0,05039;
0,66635;0,03564;0,66618;0,02520;0,66687;0,04361;0,66561;0,05039;
0,66617;0,03564;0,66603;0,02520;0,66671;0,04361;0,66544;0,05039;
0,66602;0,03564;0,66585;0,02520;0,66657;0,04361;0,66528;0,05039;
0,66584;0,03564;0,66568;0,02520;0,66640;0,04361;0,66512;0,05039;
0,66567;0,03564;0,66551;0,02520;0,66623;0,04361;0,66497;0,05039;
0,66550;0,03564;0,66535;0,02520;0,66606;0,04361;0,66478;0,05039;
0,66533;0,03564;0,66521;0,02520;0,66593;0,04361;0,66461;0,05039;
0,66520;0,03564;0,66499;0,02520;0,66577;0,04361;0,66439;0,05039;
0,66498;0,03564;0,66475;0,02520;0,66556;0,04361;0,66416;0,05039;
0,66474;0,03564;0,66448;0,02520;0,66530;0,04361;0,66391;0,05039;
0,66448;0,03564;0,66424;0,02520;0,66504;0,04361;0,66365;0,05039;
0,66424;0,03564;0,66397;0,02520;0,66479;0,04361;0,66339;0,05039;
0,66396;0,03564;0,66372;0,02520;0,66453;0,04361;0,66314;0,05039;
0,66371;0,03564;0,66350;0,02520;0,66429;0,04361;0,66292;0,05039;
0,66348;0,03564;0,66328;0,02520;0,66408;0,04361;0,66269;0,05039;
0,66326;0,03564;0,66308;0,02520;0,66388;0,04361;0,66250;0,05039;
0,66307;0,03564;0,66287;0,02520;0,66366;0,04361;0,66228;0,05039;
0,66285;0,03564;0,66268;0,02520;0,66345;0,04361;0,66208;0,05039;
0,66266;0,03564;0,66250;0,02520;0,66325;0,04361;0,66190;0,05039;
0,66248;0,03564;0,66230;0,02520;0,66306;0,04361;0,66172;0,05039;
0,66228;0,03564;0,66212;0,02520;0,66286;0,04361;0,66155;0,05039;
0,66210;0,03564;0,66197;0,02520;0,66270;0,04361;0,66139;0,05039;
0,66196;0,03564;0,66181;0,02520;0,66254;0,04361;0,66124;0,05039;
0,66180;0,03564;0,66160;0,02520;0,66236;0,04361;0,66105;0,05039;
0,66159;0,03564;0,66138;0,02520;0,66213;0,04361;0,66082;0,05039;
0,66137;0,03564;0,66116;0,02520;0,66190;0,04361;0,66061;0,05039;
0,66114;0,03564;0,66090;0,02520;0,66166;0,04361;0,66035;0,05039;
0,66089;0,03564;0,66064;0,02520;0,66138;0,04361;0,66008;0,05039;
0,66063;0,03564;0,66035;0,02520;0,66112;0,04361;0,65982;0,05039;
0,66034;0,03564;0,66019;0,02520;0,66095;0,04361;0,65956;0,05039;
0,66018;0,03564;0,66001;0,02520;0,66077;0,04361;0,65937;0,05039;
0,65999;0,03564;0,65984;0,02520;0,66061;0,04361;0,65918;0,05039;
0,65983;0,03564;0,65967;0,02520;0,66044;0,04361;0,65901;0,05039;
0,65966;0,03564;0,65946;0,02520;0,66026;0,04361;0,65883;0,05039;
0,65945;0,03564;0,65926;0,02520;0,66005;0,04361;0,65863;0,05039;
0,65925;0,03564;0,65902;0,02520;0,65983;0,04361;0,65841;0,05039;
0,65901;0,03564;0,65885;0,02520;0,65962;0,04361;0,65820;0,05039;
0,65884;0,03564;0,65868;0,02520;0,65943;0,04361;0,65804;0,05039;
0,65863;0,03564;0,65852;0,02520;0,65928;0,04361;0,65786;0,05039;
0,65848;0,03564;0,65838;0,02520;0,65915;0,04361;0,65771;0,05039;
0,65834;0,03564;0,65822;0,02520;0,65900;0,04361;0,65757;0,05039;
0,65818;0,03564;0,65812;0,02520;0,65888;0,04361;0,65744;0,05039;
0,65808;0,03564;0,65804;0,02520;0,65878;0,04361;0,65736;0,05039;
0,65801;0,03564;0,65797;0,02520;0,65869;0,04361;0,65731;0,05039;
0,65794;0,03564;0,65790;0,02520;0,65859;0,04361;0,65726;0,05039;
0,65787;0,03564;0,65786;0,02520;0,65854;0,04361;0,65721;0,05039;
0,65783;0,03564;0,65785;0,02520;0,65850;0,04361;0,65719;0,05039;
0,65781;0,03564;0,65784;0,02520;0,65846;0,04361;0,65718;0,05039;
0,65781;0,03564;0,65784;0,02520;0,65846;0,04361;0,65718;0,05039;
0,65781;0,03564;0,65784;0,02520;0,65845;0,04361;0,65720;0,05039;
0,65781;0,03564;0,65782;0,02520;0,65844;0,04361;0,65720;0,05039;
0,65779;0,03564;0,65781;0,02520;0,65841;0,04361;0,65720;0,05039;
0,65778;0,03564;0,65779;0,02520;0,65838;0,04361;0,65716;0,05039;
0,65776;0,03564;0,65783;0,02520;0,65841;0,04361;0,65713;0,05039;
0,65781;0,03564;0,65788;0,02520;0,65846;0,04361;0,65720;0,05039;
0,65785;0,03564;0,65785;0,02520;0,65849;0,04361;0,65716;0,05039;
0,65783;0,03564;0,65785;0,02520;0,65847;0,04361;0,65712;0,05039;
0,65782;0,03564;0,65782;0,02520;0,65846;0,04361;0,65712;0,05039;
0,65780;0,03564;0,65782;0,02520;0,65843;0,04361;0,65711;0,05039;
0,65780;0,03564;0,65786;0,02520;0,65844;0,04361;0,65712;0,05039;
0,65784;0,03564;0,65786;0,02520;0,65846;0,04361;0,65715;0,05039;
0,65784;0,03564;0,65784;0,02520;0,65844;0,04361;0,65715;0,05039;
0,65781;0,03564;0,65783;0,02520;0,65842;0,04361;0,65715;0,05039;
0,65780;0,03564;0,65782;0,02520;0,65840;0,04361;0,65715;0,05039;
0,65779;0,03564;0,65779;0,02520;0,65838;0,04361;0,65713;0,05039;
0,65776;0,03564;0,65776;0,02520;0,65835;0,04361;0,65712;0,05039;
0,65773;0,03564;0,65777;0,02520;0,65835;0,04361;0,65712;0,05039;
0,65774;0,03564;0,65776;0,02520;0,65834;0,04361;0,65710;0,05039;
0,65774;0,03564;0,65780;0,02520;0,65837;0,04361;0,65711;0,05039;
0,65778;0,03564;0,65785;0,02520;0,65840;0,04361;0,65717;0,05039;
0,65783;0,03564;0,65787;0,02520;0,65843;0,04361;0,65721;0,05039;
0,65785;0,03564;0,65795;0,02520;0,65850;0,04361;0,65725;0,05039;
0,65794;0,03564;0,65804;0,02520;0,65858;0,04361;0,65733;0,05039;
0,65802;0,03564;0,65810;0,02520;0,65866;0,04361;0,65741;0,05039;
0,65808;0,03564;0,65816;0,02520;0,65871;0,04361;0,65748;0,05039;
0,65815;0,03564;0,65828;0,02520;0,65883;0,04361;0,65757;0,05039;
0,65826;0,03564;0,65837;0,02520;0,65895;0,04361;0,65768;0,05039;
0,65836;0,03564;0,65850;0,02520;0,65906;0,04361;0,65780;0,05039;
0,65849;0,03564;0,65860;0,02520;0,65919;0,04361;0,65792;0,05039;
0,65859;0,03564;0,65874;0,02520;0,65932;0,04361;0,65798;0,05039;
0,65873;0,03564;0,65886;0,02520;0,65944;0,04361;0,65812;0,05039;
0,65885;0,03564;0,65903;0,02520;0,65959;0,04361;0,65826;0,05039;
0,65902;0,03564;0,65919;0,02520;0,65976;0,04361;0,65844;0,05039;
0,65919;0,03564;0,65937;0,02520;0,65992;0,04361;0,65862;0,05039;
0,65937;0,03564;0,65957;0,02520;0,66010;0,04361;0,65881;0,05039;
0,65957;0,03564;0,65973;0,02520;0,66028;0,04361;0,65898;0,05039;
0,65972;0,03564;0,65988;0,02520;0,66044;0,04361;0,65911;0,05039;
0,65986;0,03564;0,66002;0,02520;0,66058;0,04361;0,65927;0,05039;
0,66000;0,03564;0,66020;0,02520;0,66075;0,04361;0,65944;0,05039;
0,66018;0,03564;0,66036;0,02520;0,66091;0,04361;0,65962;0,05039;
0,66035;0,03564;0,66051;0,02520;0,66106;0,04361;0,65978;0,05039;
0,66050;0,03564;0,66062;0,02520;0,66119;0,04361;0,65992;0,05039;
0,66061;0,03564;0,66072;0,02520;0,66128;0,04361;0,66003;0,05039;
0,66070;0,03564;0,66082;0,02520;0,66137;0,04361;0,66014;0,05039;
0,66081;0,03564;0,66091;0,02520;0,66147;0,04361;0,66025;0,05039;
0,66090;0,03564;0,66102;0,02520;0,66156;0,04361;0,66036;0,05039;
0,66100;0,03564;0,66110;0,02520;0,66164;0,04361;0,66046;0,05039;
0,66109;0,03564;0,66122;0,02520;0,66174;0,04361;0,66055;0,05039;
0,66121;0,03564;0,66134;0,02520;0,66185;0,04361;0,66067;0,05039;
0,66134;0,03564;0,66146;0,02520;0,66197;0,04361;0,66081;0,05039;
0,66145;0,03564;0,66161;0,02520;0,66210;0,04361;0,66094;0,05039;
0,66160;0,03564;0,66171;0,02520;0,66226;0,04361;0,66106;0,05039;
0,66170;0,03564;0,66178;0,02520;0,66236;0,04361;0,66115;0,05039;
0,66177;0,03564;0,66184;0,02520;0,66243;0,04361;0,66122;0,05039;
0,66184;0,03564;0,66187;0,02520;0,66248;0,04361;0,66126;0,05039;
0,66187;0,03564;0,66194;0,02520;0,66255;0,04361;0,66131;0,05039;
0,66194;0,03564;0,66201;0,02520;0,66261;0,04361;0,66138;0,05039;
0,66200;0,03564;0,66207;0,02520;0,66266;0,04361;0,66146;0,05039;
0,66207;0,03564;0,66213;0,02520;0,66272;0,04361;0,66154;0,05039;
0,66213;0,03564;0,66217;0,02520;0,66275;0,04361;0,66159;0,05039;
0,66215;0,03564;0,66220;0,02520;0,66280;0,04361;0,66162;0,05039;
0,66218;0,03564;0,66215;0,02520;0,66283;0,04361;0,66159;0,05039;
0,66214;0,03564;0,66214;0,02520;0,66280;0,04361;0,66157;0,05039;
0,66213;0,03564;0,66216;0,02520;0,66281;0,04361;0,66158;0,05039;
0,66215;0,03564;0,66219;0,02520;0,66282;0,04361;0,66161;0,05039;
0,66218;0,03564;0,66223;0,02520;0,66285;0,04361;0,66165;0,05039;
0,66222;0,03564;0,66222;0,02520;0,66287;0,04361;0,66167;0,05039;
0,66221;0,03564;0,66223;0,02520;0,66285;0,04361;0,66168;0,05039;
0,66222;0,03564;0,66221;0,02520;0,66283;0,04361;0,66168;0,05039;
0,66220;0,03564;0,66224;0,02520;0,66284;0,04361;0,66169;0,05039;
0,66223;0,03564;0,66229;0,02520;0,66287;0,04361;0,66172;0,05039;
0,66229;0,03564;0,66234;0,02520;0,66293;0,04361;0,66177;0,05039;
0,66233;0,03564;0,66237;0,02520;0,66297;0,04361;0,66183;0,05039;
0,66237;0,03564;0,66241;0,02520;0,66299;0,04361;0,66185;0,05039;
0,66240;0,03564;0,66249;0,02520;0,66307;0,04361;0,66189;0,05039;
0,66249;0,03564;0,66261;0,02520;0,66317;0,04361;0,66196;0,05039;
0,66261;0,03564;0,66276;0,02520;0,66337;0,04361;0,66210;0,05039;
0,66276;0,03564;0,66293;0,02520;0,66352;0,04361;0,66222;0,05039;
0,66293;0,03564;0,66306;0,02520;0,66369;0,04361;0,66238;0,05039;
0,66306;0,03564;0,66322;0,02520;0,66382;0,04361;0,66251;0,05039;
0,66322;0,03564;0,66333;0,02520;0,66395;0,04361;0,66263;0,05039;
0,66334;0,03564;0,66342;0,02520;0,66407;0,04361;0,66274;0,05039;
0,66343;0,03564;0,66351;0,02520;0,66416;0,04361;0,66284;0,05039;
0,66352;0,03564;0,66362;0,02520;0,66425;0,04361;0,66295;0,05039;
0,66361;0,03564;0,66373;0,02520;0,66434;0,04361;0,66305;0,05039;
0,66372;0,03564;0,66384;0,02520;0,66443;0,04361;0,66314;0,05039;
0,66383;0,03564;0,66397;0,02520;0,66455;0,04361;0,66327;0,05039;
0,66396;0,03564;0,66406;0,02520;0,66467;0,04361;0,66338;0,05039;
0,66405;0,03564;0,66420;0,02520;0,66479;0,04361;0,66349;0,05039;
0,66419;0,03564;0,66433;0,02520;0,66491;0,04361;0,66364;0,05039;
0,66432;0,03564;0,66447;0,02520;0,66504;0,04361;0,66379;0,05039;
0,66446;0,03564;0,66458;0,02520;0,66516;0,04361;0,66392;0,05039;
0,66457;0,03564;0,66466;0,02520;0,66524;0,04361;0,66401;0,05039;
0,66465;0,03564;0,66470;0,02520;0,66530;0,04361;0,66407;0,05039;
0,66469;0,03564;0,66468;0,02520;0,66532;0,04361;0,66407;0,05039;
0,66468;0,03564;0,66468;0,02520;0,66530;0,04361;0,66406;0,05039;
0,66467;0,03564;0,66461;0,02520;0,66529;0,04361;0,66402;0,05039;
0,66461;0,03564;0,66453;0,02520;0,66520;0,04361;0,66394;0,05039;
0,66453;0,03564;0,66447;0,02520;0,66513;0,04361;0,66388;0,05039;
0,66447;0,03564;0,66428;0,02520;0,66506;0,04361;0,66372;0,05039;
0,66428;0,03564;0,66411;0,02520;0,66490;0,04361;0,66353;0,05039;
0,66410;0,03564;0,66392;0,02520;0,66474;0,04361;0,66336;0,05039;
0,66392;0,03564;0,66377;0,02520;0,66457;0,04361;0,66319;0,05039;
0,66377;0,03564;0,66363;0,02520;0,66442;0,04361;0,66306;0,05039;
0,66363;0,03564;0,66352;0,02520;0,66428;0,04361;0,66295;0,05039;
0,66352;0,03564;0,66342;0,02520;0,66417;0,04361;0,66287;0,05039;
0,66342;0,03564;0,66333;0,02520;0,66407;0,04361;0,66279;0,05039;
0,66332;0,03564;0,66325;0,02520;0,66397;0,04361;0,66271;0,05039;
0,66321;0,03564;0,66317;0,02520;0,66395;0,04361;0,66262;0,05039;
0,66313;0,03564;0,66312;0,02520;0,66389;0,04361;0,66256;0,05039;
0,66308;0,03564;0,66303;0,02520;0,66381;0,04361;0,66247;0,05039;
0,66299;0,03564;0,66296;0,02520;0,66373;0,04361;0,66239;0,05039;
0,66293;0,03564;0,66287;0,02520;0,66364;0,04361;0,66232;0,05039;
0,66284;0,03564;0,66279;0,02520;0,66354;0,04361;0,66224;0,05039;
0,66276;0,03564;0,66277;0,02520;0,66349;0,04361;0,66219;0,05039;
0,66274;0,03564;0,66274;0,02520;0,66344;0,04361;0,66216;0,05039;
0,66271;0,03564;0,66272;0,02520;0,66340;0,04361;0,66215;0,05039;
0,66269;0,03564;0,66276;0,02520;0,66342;0,04361;0,66216;0,05039;
0,66273;0,03564;0,66278;0,02520;0,66344;0,04361;0,66217;0,05039;
0,66275;0,03564;0,66275;0,02520;0,66343;0,04361;0,66215;0,05039;
0,66273;0,03564;0,66266;0,02520;0,66338;0,04361;0,66209;0,05039;
0,66264;0,03564;0,66263;0,02520;0,66332;0,04361;0,66203;0,05039;
0,66261;0,03564;0,66262;0,02520;0,66329;0,04361;0,66201;0,05039;
0,66260;0,03564;0,66260;0,02520;0,66328;0,04361;0,66198;0,05039;
0,66257;0,03564;0,66261;0,02520;0,66327;0,04361;0,66195;0,05039;
0,66259;0,03564;0,66262;0,02520;0,66327;0,04361;0,66196;0,05039;
0,66260;0,03564;0,66259;0,02520;0,66325;0,04361;0,66195;0,05039;
0,66257;0,03564;0,66256;0,02520;0,66320;0,04361;0,66194;0,05039;
0,66255;0,03564;0,66256;0,02520;0,66317;0,04361;0,66192;0,05039;
0,66254;0,03564;0,66262;0,02520;0,66321;0,04361;0,66193;0,05039;
0,66260;0,03564;0,66263;0,02520;0,66324;0,04361;0,66197;0,05039;
0,66262;0,03564;0,66266;0,02520;0,66325;0,04361;0,66201;0,05039;
0,66263;0,03564;0,66267;0,02520;0,66326;0,04361;0,66204;0,05039;
0,66264;0,03564;0,66271;0,02520;0,66328;0,04361;0,66208;0,05039;
0,66268;0,03564;0,66276;0,02520;0,66333;0,04361;0,66213;0,05039;
0,66274;0,03564;0,66282;0,02520;0,66337;0,04361;0,66219;0,05039;
0,66279;0,03564;0,66287;0,02520;0,66340;0,04361;0,66223;0,05039;
0,66285;0,03564;0,66294;0,02520;0,66346;0,04361;0,66231;0,05039;
0,66291;0,03564;0,66298;0,02520;0,66353;0,04361;0,66237;0,05039;
0,66296;0,03564;0,66299;0,02520;0,66355;0,04361;0,66239;0,05039;
0,66297;0,03564;0,66303;0,02520;0,66358;0,04361;0,66242;0,05039;
0,66301;0,03564;0,66304;0,02520;0,66361;0,04361;0,66244;0,05039;
0,66302;0,03564;0,66308;0,02520;0,66366;0,04361;0,66246;0,05039;
0,66306;0,03564;0,66314;0,02520;0,66371;0,04361;0,66250;0,05039;
0,66312;0,03564;0,66317;0,02520;0,66375;0,04361;0,66254;0,05039;
0,66316;0,03564;0,66319;0,02520;0,66377;0,04361;0,66256;0,05039;
0,66318;0,03564;0,66319;0,02520;0,66377;0,04361;0,66257;0,05039;
0,66317;0,03564;0,66320;0,02520;0,66377;0,04361;0,66258;0,05039;
0,66319;0,03564;0,66322;0,02520;0,66379;0,04361;0,66261;0,05039;
0,66321;0,03564;0,66323;0,02520;0,66382;0,04361;0,66263;0,05039;
0,66322;0,03564;0,66326;0,02520;0,66383;0,04361;0,66266;0,05039;
0,66325;0,03564;0,66329;0,02520;0,66385;0,04361;0,66271;0,05039;
0,66328;0,03564;0,66333;0,02520;0,66388;0,04361;0,66274;0,05039;
0,66332;0,03564;0,66333;0,02520;0,66390;0,04361;0,66276;0,05039;
0,66332;0,03564;0,66338;0,02520;0,66395;0,04361;0,66279;0,05039;
0,66337;0,03564;0,66344;0,02520;0,66398;0,04361;0,66286;0,05039;
0,66342;0,03564;0,66348;0,02520;0,66402;0,04361;0,66289;0,05039;
0,66346;0,03564;0,66353;0,02520;0,66406;0,04361;0,66295;0,05039;
0,66351;0,03564;0,66356;0,02520;0,66411;0,04361;0,66300;0,05039;
0,66354;0,03564;0,66362;0,02520;0,66415;0,04361;0,66304;0,05039;
0,66360;0,03564;0,66367;0,02520;0,66420;0,04361;0,66309;0,05039;
0,66366;0,03564;0,66375;0,02520;0,66426;0,04361;0,66316;0,05039;
0,66373;0,03564;0,66384;0,02520;0,66434;0,04361;0,66326;0,05039;
0,66383;0,03564;0,66391;0,02520;0,66442;0,04361;0,66335;0,05039;
0,66389;0,03564;0,66396;0,02520;0,66447;0,04361;0,66342;0,05039;
0,66395;0,03564;0,66402;0,02520;0,66452;0,04361;0,66346;0,05039;
0,66401;0,03564;0,66410;0,02520;0,66459;0,04361;0,66353;0,05039;
0,66409;0,03564;0,66419;0,02520;0,66467;0,04361;0,66360;0,05039;
0,66418;0,03564;0,66436;0,02520;0,66481;0,04361;0,66371;0,05039;
0,66434;0,03564;0,66452;0,02520;0,66498;0,04361;0,66388;0,05039;
0,66451;0,03564;0,66468;0,02520;0,66515;0,04361;0,66405;0,05039;
0,66467;0,03564;0,66483;0,02520;0,66529;0,04361;0,66420;0,05039;
0,66482;0,03564;0,66499;0,02520;0,66544;0,04361;0,66436;0,05039;
0,66497;0,03564;0,66513;0,02520;0,66561;0,04361;0,66452;0,05039;
0,66512;0,03564;0,66527;0,02520;0,66575;0,04361;0,66468;0,05039;
0,66526;0,03564;0,66543;0,02520;0,66591;0,04361;0,66482;0,05039;
0,66541;0,03564;0,66557;0,02520;0,66604;0,04361;0,66498;0,05039;
0,66556;0,03564;0,66570;0,02520;0,66616;0,04361;0,66513;0,05039;
0,66569;0,03564;0,66581;0,02520;0,66627;0,04361;0,66525;0,05039;
0,66580;0,03564;0,66590;0,02520;0,66636;0,04361;0,66535;0,05039;
0,66588;0,03564;0,66597;0,02520;0,66642;0,04361;0,66542;0,05039;
0,66595;0,03564;0,66604;0,02520;0,66649;0,04361;0,66551;0,05039;
0,66602;0,03564;0,66612;0,02520;0,66659;0,04361;0,66560;0,05039;
